Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,46:00,11,16,.688,0,0,,0,4,.000,0,11,11,2,3,1,3,2,22
webbech01,45:00,10,17,.588,1,2,.500,0,3,.000,1,9,10,5,1,0,4,5,21
whitnch01,44:00,7,14,.500,2,6,.333,5,5,1.000,0,2,2,9,2,1,6,3,21
cheanca01,36:00,4,9,.444,0,0,,6,7,.857,1,3,4,2,1,2,1,3,14
wallabe01,30:00,2,2,1.000,0,0,,3,4,.750,4,4,8,1,1,7,0,3,7
murratr01,24:00,5,12,.417,2,6,.333,0,0,,0,2,2,1,0,0,2,2,12
daviste01,8:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
shammgo01,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
hamda01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,39,71,.549,5,14,.357,14,23,.609,6,31,37,21,8,11,16,22,97
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricma01,37:00,6,16,.375,0,0,,1,2,.500,7,2,9,1,2,0,2,4,13
hardati01,36:00,7,14,.500,1,2,.500,3,5,.600,0,0,0,5,2,0,1,4,18
lenarvo01,36:00,0,9,.000,0,2,.000,0,0,,1,2,3,5,1,0,2,3,0
brownpj01,35:00,3,13,.231,0,0,,6,7,.857,4,5,9,1,1,0,2,1,12
mournal01,31:00,6,11,.545,0,0,,8,12,.667,10,8,18,0,1,2,5,3,20
murdoer01,27:00,3,11,.273,0,0,,1,2,.500,2,5,7,4,1,0,0,3,7
millste01,16:00,2,4,.500,1,1,1.000,0,0,,0,2,2,1,0,0,2,4,5
conloma01,13:00,2,6,.333,0,0,,3,4,.750,1,1,2,0,0,0,0,0,7
waltere01,9:00,2,2,1.000,1,1,1.000,2,2,1.000,0,2,2,1,1,0,1,1,7
Team Totals,240,31,86,.360,3,6,.500,24,34,.706,25,27,52,18,9,2,15,23,89
