Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,42:00,4,12,.333,0,3,.000,4,8,.500,2,4,6,7,2,0,1,2,12
jacksji01,40:00,7,18,.389,0,3,.000,3,4,.750,3,5,8,4,2,0,1,0,17
colemde01,39:00,4,14,.286,0,1,.000,14,18,.778,1,10,11,3,2,1,3,3,22
thomati01,34:00,7,13,.538,0,0,,3,4,.750,4,2,6,0,1,0,1,3,17
ratlith01,27:00,2,5,.400,0,0,,2,3,.667,3,4,7,0,0,1,2,4,6
mckieaa01,20:00,0,4,.000,0,2,.000,1,2,.500,0,0,0,0,4,0,0,1,1
cummite01,19:00,2,6,.333,0,0,,0,0,,3,6,9,0,0,1,2,2,4
weathcl01,13:00,1,6,.167,0,0,,0,0,,4,1,5,0,0,0,0,1,2
davisma02,6:00,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,1,4
Team Totals,240,29,81,.358,0,9,.000,27,39,.692,21,32,53,15,11,3,10,17,85
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marshdo01,40:00,9,16,.563,2,5,.400,0,1,.000,5,9,14,3,1,3,6,3,20
smithjo02,38:00,9,20,.450,0,0,,1,2,.500,3,4,7,1,0,3,0,4,19
colesbi01,38:00,5,9,.556,0,0,,1,1,1.000,0,0,0,3,2,1,2,6,11
dampier01,36:00,5,9,.556,0,0,,4,8,.500,2,9,11,2,0,3,2,4,14
shawbr01,35:00,2,8,.250,0,4,.000,0,0,,0,5,5,7,0,0,1,4,4
delkto01,20:00,3,12,.250,0,1,.000,0,0,,0,1,1,1,1,0,5,2,6
spencfe01,12:00,0,0,,0,0,,0,0,,2,4,6,0,0,0,0,2,0
foylead01,11:00,1,7,.143,0,0,,0,0,,4,2,6,0,0,2,1,0,2
simpkdi01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2
boguemu01,4:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0
Team Totals,240,35,84,.417,2,10,.200,6,12,.500,17,34,51,19,5,12,18,25,78
