Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,36:00,8,21,.381,0,1,.000,2,2,1.000,2,7,9,3,1,0,5,1,18
weathcl01,34:00,6,16,.375,0,0,,5,5,1.000,3,5,8,1,3,1,0,4,17
marshdo01,33:00,4,8,.500,0,0,,2,2,1.000,1,3,4,0,0,1,2,2,10
dampier01,25:00,3,11,.273,0,0,,1,2,.500,2,4,6,0,1,0,2,4,7
boguemu01,25:00,0,3,.000,0,1,.000,0,1,.000,0,1,1,11,0,0,2,0,0
caffeja01,27:00,5,10,.500,0,0,,2,2,1.000,2,2,4,1,0,0,2,2,12
colesbi01,17:00,1,2,.500,0,1,.000,1,1,1.000,0,1,1,5,1,0,4,1,3
delkto01,17:00,1,5,.200,0,0,,0,0,,0,2,2,1,0,0,1,1,2
spencfe01,14:00,2,3,.667,0,0,,1,2,.500,1,1,2,0,1,0,0,4,5
fulleto02,6:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,1,1,4
foylead01,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2
willibr01,3:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,1,0,2
Team Totals,240,34,87,.391,0,3,.000,14,17,.824,13,29,42,23,8,2,20,21,82
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,37:00,10,16,.625,0,0,,8,8,1.000,3,9,12,4,0,0,2,3,28
ilgauzy01,35:00,5,15,.333,0,0,,7,10,.700,4,9,13,4,1,2,0,3,17
persowe01,34:00,3,10,.300,2,4,.500,5,5,1.000,0,4,4,3,3,1,0,0,13
knighbr01,33:00,5,8,.625,0,0,,0,0,,1,2,3,5,5,0,4,2,10
hendece02,30:00,5,14,.357,0,0,,2,2,1.000,2,1,3,1,0,1,2,2,12
surabo01,22:00,0,0,,0,0,,1,2,.500,0,1,1,10,0,0,2,2,1
potapvi01,20:00,3,9,.333,0,0,,0,0,,2,2,4,0,1,2,2,2,6
thomaca01,15:00,3,6,.500,1,2,.500,0,0,,1,1,2,0,1,0,0,1,7
jameshe01,8:00,1,5,.200,1,3,.333,3,3,1.000,1,1,2,0,0,0,0,0,6
scottsh01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
brooksc01,2:00,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,0,2
Team Totals,240,36,85,.424,4,10,.400,26,30,.867,15,30,45,27,11,6,13,18,102
