Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,32:00,5,11,.455,0,0,,3,5,.600,2,5,7,1,1,2,0,2,13
abdursh01,30:00,7,14,.500,0,0,,4,7,.571,3,4,7,2,2,1,7,1,18
macksa01,25:00,5,11,.455,2,4,.500,0,0,,0,2,2,1,1,0,3,2,12
daniean01,25:00,2,5,.400,0,1,.000,0,0,,0,0,0,4,0,0,2,0,4
masseto01,24:00,3,5,.600,0,0,,1,1,1.000,0,4,4,0,0,0,1,2,7
chilcpe01,24:00,1,4,.250,0,0,,1,2,.500,2,6,8,1,1,1,0,4,3
edwarbl01,23:00,5,11,.455,1,1,1.000,4,5,.800,1,1,2,2,1,0,2,4,15
maybele01,23:00,3,6,.500,2,4,.500,2,4,.500,0,1,1,2,0,0,1,3,10
lynchge01,20:00,1,7,.143,0,0,,2,2,1.000,2,3,5,2,4,0,4,0,4
robinch01,7:00,2,4,.500,1,1,1.000,0,0,,0,1,1,0,0,0,2,0,5
newbiiv01,7:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
Team Totals,240,34,80,.425,6,11,.545,17,26,.654,11,27,38,15,10,4,23,19,91
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,36:00,9,15,.600,3,5,.600,1,1,1.000,0,6,6,10,5,1,3,3,22
eliema01,32:00,5,10,.500,0,4,.000,4,4,1.000,1,1,2,3,4,0,4,2,14
malonma01,31:00,6,11,.545,2,3,.667,0,0,,2,3,5,4,2,0,0,3,14
barklch01,30:00,4,7,.571,0,0,,3,5,.600,3,7,10,2,0,1,4,2,11
willike02,25:00,9,16,.563,0,0,,5,5,1.000,3,7,10,1,2,0,2,2,23
bullama01,25:00,3,9,.333,2,6,.333,2,2,1.000,1,3,4,0,0,1,2,1,10
johnsed03,21:00,2,6,.333,1,2,.500,0,0,,1,2,3,1,0,0,0,1,5
davisem01,17:00,2,4,.500,0,0,,2,2,1.000,0,1,1,6,2,0,1,2,6
jonesch01,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,2,0
pricebr01,7:00,1,3,.333,1,3,.333,2,2,1.000,0,1,1,1,1,0,2,3,5
harriot01,6:00,3,4,.750,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,8
Team Totals,240,44,85,.518,9,23,.391,21,23,.913,11,34,45,28,16,5,18,22,118
