Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonesed02,45:00,7,15,.467,1,5,.200,6,8,.750,3,3,6,4,0,0,1,1,21
vanexni01,39:00,4,13,.308,4,7,.571,1,2,.500,1,5,6,6,0,0,0,2,13
onealsh01,34:00,10,16,.625,0,0,,6,12,.500,3,8,11,3,0,0,3,2,26
horryro01,28:00,3,7,.429,0,0,,6,8,.750,0,5,5,2,2,1,1,2,12
foxri01,19:00,2,6,.333,1,3,.333,3,4,.750,2,4,6,0,1,0,2,4,8
bryanko01,34:00,7,12,.583,3,4,.750,8,10,.800,1,4,5,3,0,1,2,3,25
campbel01,20:00,4,6,.667,0,0,,2,4,.500,0,3,3,0,0,1,0,3,10
blounco01,12:00,1,1,1.000,0,0,,0,1,.000,1,2,3,0,1,0,2,4,2
fishede01,9:00,1,2,.500,0,0,,0,0,,0,1,1,3,1,0,0,1,2
Team Totals,240,39,78,.500,9,19,.474,32,49,.653,11,35,46,21,5,3,11,22,119
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,40:00,6,9,.667,0,1,.000,0,0,,1,5,6,7,2,1,3,3,12
chapmre01,36:00,4,11,.364,1,6,.167,1,1,1.000,1,2,3,6,1,1,2,1,10
robincl02,30:00,6,13,.462,0,2,.000,3,6,.500,2,3,5,3,0,0,0,4,15
mcdyean01,28:00,6,10,.600,0,0,,4,6,.667,2,12,14,3,0,2,0,6,16
bryanma01,12:00,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,2,2
nashst01,25:00,8,13,.615,2,5,.400,3,4,.750,0,1,1,1,0,0,1,3,21
mannida01,24:00,8,15,.533,0,0,,1,1,1.000,1,5,6,7,1,0,1,6,17
mccloge01,19:00,2,10,.200,1,6,.167,0,0,,1,2,3,1,0,0,0,4,5
williho01,16:00,0,0,,0,0,,2,2,1.000,1,1,2,1,0,1,1,2,2
cebalce01,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2
milicma01,3:00,1,1,1.000,0,0,,0,1,.000,1,0,1,0,0,0,0,1,2
thompbr01,2:00,2,5,.400,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,5
Team Totals,240,45,90,.500,5,23,.217,14,22,.636,11,33,44,29,5,5,8,33,109
