Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wrighlo02,40:00,4,11,.364,0,0,,6,8,.750,3,16,19,2,1,2,3,3,14
barrybr01,32:00,4,12,.333,1,2,.500,1,2,.500,0,6,6,1,0,0,2,2,10
martida01,29:00,1,3,.333,0,1,.000,3,5,.600,0,2,2,3,0,0,4,2,5
murrala01,23:00,2,7,.286,0,0,,5,6,.833,1,3,4,3,2,0,2,1,9
vrankst01,8:00,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,0,0
rogerro01,34:00,8,13,.615,1,3,.333,3,3,1.000,1,2,3,1,2,0,4,1,20
piatker01,21:00,1,5,.200,0,2,.000,0,0,,1,3,4,5,0,0,2,2,2
richapo01,19:00,4,7,.571,0,1,.000,0,0,,0,0,0,1,0,0,2,1,8
tayloma01,18:00,3,6,.500,0,0,,0,0,,0,3,3,2,0,1,3,6,6
closske01,7:00,1,5,.200,0,0,,1,2,.500,2,1,3,0,0,0,0,0,3
robinja02,7:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0
collija01,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,28,74,.378,2,11,.182,19,26,.731,9,38,47,20,6,3,23,18,77
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,43:00,8,25,.320,1,5,.200,6,6,1.000,3,12,15,5,1,2,6,2,23
mccarwa01,34:00,3,8,.375,1,3,.333,3,6,.500,2,5,7,2,2,1,2,3,10
bowenbr01,32:00,4,7,.571,1,1,1.000,0,2,.000,3,3,6,3,2,2,1,4,9
barroda01,26:00,7,13,.538,1,4,.250,2,2,1.000,1,4,5,3,2,0,0,0,17
declean01,24:00,2,5,.400,0,0,,0,2,.000,1,3,4,2,1,3,0,2,4
mercero01,27:00,6,12,.500,0,0,,2,2,1.000,1,2,3,2,3,0,1,2,14
billuch01,22:00,5,9,.556,0,1,.000,1,1,1.000,0,2,2,5,2,0,1,6,11
thomajo02,17:00,2,6,.333,0,0,,0,0,,1,3,4,1,3,0,2,3,4
minorgr01,10:00,2,2,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,4
rogerro02,4:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,1,0,1,3
brownde01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,40,89,.449,4,14,.286,15,23,.652,12,35,47,26,17,9,13,23,99
