San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,44:00,7,24,.292,1,1,1.000,7,8,.875,4,10,14,1,3,1,2,2,22
johnsav01,44:00,6,10,.600,0,0,,0,0,,0,1,1,7,0,0,4,2,12
duncati01,43:00,12,19,.632,0,0,,4,8,.500,6,11,17,4,0,0,4,3,28
jacksja01,27:00,2,4,.500,1,2,.500,1,2,.500,0,2,2,2,0,0,2,4,6
elliose01,15:00,0,2,.000,0,1,.000,1,1,1.000,0,4,4,1,0,0,4,4,1
persoch01,33:00,5,8,.625,4,7,.571,0,0,,0,7,7,1,0,0,1,2,14
willimo01,22:00,2,4,.500,0,0,,2,2,1.000,0,0,0,2,1,2,0,0,6
perduwi01,8:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0
gearyre01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0
Team Totals,240,34,71,.479,6,11,.545,15,21,.714,10,37,47,19,4,4,17,20,89
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,47:00,13,28,.464,1,2,.500,0,0,,1,5,6,1,0,5,1,4,27
stricro02,44:00,4,11,.364,0,1,.000,8,9,.889,1,6,7,12,3,0,3,2,16
howarju01,43:00,8,23,.348,0,0,,5,5,1.000,3,3,6,2,1,0,1,3,21
cheanca01,37:00,3,9,.333,0,0,,1,2,.500,1,3,4,2,1,0,0,1,7
daviste01,33:00,0,2,.000,0,0,,3,4,.750,6,6,12,1,1,0,2,4,3
murratr01,15:00,0,4,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0
eacklle01,10:00,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
whitnch01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
grantha01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
wallabe01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
legleti01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,30,83,.361,2,8,.250,17,20,.850,12,27,39,19,7,5,8,16,79
