Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,46:00,9,21,.429,0,2,.000,4,6,.667,5,12,17,4,3,4,6,5,22
cheanca01,45:00,6,17,.353,0,1,.000,0,2,.000,0,8,8,1,1,0,1,3,12
stricro02,44:00,9,23,.391,1,2,.500,2,5,.400,4,2,6,8,1,0,6,4,21
daviste01,32:00,4,5,.800,0,0,,3,6,.500,4,8,12,0,1,0,2,5,11
grantha01,19:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,2
murratr01,37:00,4,14,.286,1,7,.143,0,0,,0,2,2,3,1,2,3,2,9
wallabe01,21:00,2,2,1.000,0,0,,0,0,,2,6,8,0,3,0,2,2,4
hamda01,12:00,1,1,1.000,0,0,,1,4,.250,2,0,2,0,0,0,1,1,3
whitnch01,9:00,2,6,.333,1,4,.250,2,2,1.000,0,0,0,3,0,1,0,2,7
Team Totals,265,37,89,.416,3,16,.188,14,27,.519,17,38,55,19,10,7,22,26,91
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,47:00,9,19,.474,1,1,1.000,1,1,1.000,7,13,20,3,1,1,4,4,20
marbust01,44:00,10,20,.500,1,2,.500,5,8,.625,0,0,0,10,5,0,5,4,26
guglito01,43:00,4,23,.174,0,0,,5,7,.714,1,6,7,2,3,0,1,1,13
carrch01,38:00,7,16,.438,2,8,.250,2,3,.667,1,3,4,2,0,0,1,5,18
parksch02,30:00,2,7,.286,0,0,,1,2,.500,3,3,6,1,1,0,0,1,5
mitchsa01,17:00,2,3,.667,0,0,,0,0,,2,1,3,1,0,0,1,1,4
westdo01,15:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2
roberst01,13:00,0,0,,0,0,,0,0,,0,0,0,0,0,3,2,3,0
roziecl01,10:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,4,0
portete01,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,265,35,93,.376,4,12,.333,14,21,.667,15,28,43,19,10,4,16,27,88
