Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,38:00,10,21,.476,2,4,.500,8,9,.889,2,9,11,0,1,0,3,3,30
reevebr01,32:00,12,22,.545,0,0,,1,1,1.000,5,5,10,2,1,2,2,2,25
edwarbl01,30:00,6,17,.353,0,2,.000,0,0,,2,4,6,3,1,0,0,4,12
smithmi02,28:00,4,5,.800,0,0,,2,3,.667,3,2,5,3,1,0,1,2,10
maybele01,27:00,1,4,.250,1,3,.333,0,0,,0,1,1,8,2,0,0,0,3
lynchge01,20:00,2,8,.250,0,0,,0,0,,1,5,6,4,2,0,0,1,4
masseto01,19:00,7,13,.538,0,0,,3,3,1.000,5,2,7,0,0,0,1,4,17
hurlebo01,19:00,1,4,.250,0,0,,1,2,.500,0,2,2,8,0,0,2,2,3
daniean01,18:00,2,4,.500,0,0,,0,0,,0,0,0,0,3,0,1,0,4
chilcpe01,7:00,0,1,.000,0,0,,2,4,.500,1,2,3,1,0,0,0,2,2
robinla01,2:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,45,101,.446,3,9,.333,17,22,.773,19,33,52,29,11,2,10,20,110
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murrala01,35:00,5,14,.357,0,0,,3,6,.500,3,5,8,1,1,2,3,2,13
wrighlo02,34:00,3,9,.333,0,0,,4,4,1.000,2,6,8,2,1,4,2,2,10
robinja02,31:00,7,16,.438,0,5,.000,0,0,,1,3,4,4,2,1,2,4,14
austiis01,23:00,6,10,.600,0,1,.000,4,5,.800,1,9,10,3,0,2,3,2,16
martida01,17:00,1,5,.200,0,3,.000,1,1,1.000,0,0,0,2,1,0,3,2,3
richapo01,26:00,1,4,.250,0,0,,2,4,.500,0,1,1,5,0,0,0,1,4
rogerro01,24:00,4,11,.364,0,4,.000,1,1,1.000,2,3,5,0,1,0,1,2,9
vrankst01,16:00,2,2,1.000,0,0,,2,2,1.000,0,5,5,0,0,5,1,0,6
smithch04,15:00,2,5,.400,0,0,,0,0,,1,0,1,3,0,0,2,2,4
closske01,10:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,2,0,0
collija01,9:00,5,7,.714,4,4,1.000,1,3,.333,0,1,1,0,0,0,0,1,15
Team Totals,240,36,83,.434,4,17,.235,18,26,.692,10,35,45,20,7,14,19,18,94
