Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,43:00,10,20,.500,3,4,.750,3,3,1.000,0,1,1,0,2,0,4,4,26
masonan01,43:00,7,15,.467,0,0,,1,2,.500,4,8,12,4,1,0,2,3,15
divacvl01,38:00,9,14,.643,0,1,.000,0,0,,3,4,7,3,2,1,0,3,18
wesleda01,37:00,5,12,.417,1,2,.500,4,5,.800,0,3,3,7,2,0,2,1,15
phillbo01,33:00,4,5,.800,2,2,1.000,2,2,1.000,1,2,3,5,4,1,5,5,12
armstbj01,16:00,2,5,.400,0,2,.000,0,0,,0,0,0,3,1,0,0,1,4
reidjr01,12:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,3,1,2
beckco01,9:00,0,1,.000,0,0,,4,4,1.000,1,1,2,2,0,0,2,0,4
geigema01,9:00,1,5,.200,0,0,,0,0,,1,0,1,1,0,0,0,1,2
Team Totals,240,39,79,.494,6,11,.545,14,16,.875,11,21,32,25,12,2,18,19,98
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,37:00,8,14,.571,1,2,.500,5,7,.714,2,1,3,7,3,1,6,1,22
thorpot01,37:00,2,4,.500,0,0,,0,2,.000,0,7,7,2,1,1,5,4,4
reevebr01,36:00,10,13,.769,0,0,,0,0,,3,6,9,4,0,1,3,2,20
macksa01,27:00,5,13,.385,4,10,.400,0,0,,0,5,5,2,0,0,2,2,14
maybele01,22:00,1,2,.500,0,1,.000,0,0,,0,0,0,4,2,0,3,2,2
daniean01,26:00,2,3,.667,0,0,,1,2,.500,0,0,0,5,2,0,1,1,5
edwarbl01,21:00,5,8,.625,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,12
lynchge01,17:00,4,7,.571,1,2,.500,0,2,.000,1,2,3,1,2,0,1,3,9
chilcpe01,17:00,1,4,.250,0,1,.000,0,0,,1,5,6,1,0,2,1,2,2
Team Totals,240,38,68,.559,6,16,.375,8,15,.533,7,27,34,26,10,5,22,18,90
