Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,40:00,5,12,.417,0,0,,4,4,1.000,2,8,10,6,1,2,4,2,14
guglito01,39:00,8,16,.500,1,2,.500,7,8,.875,3,2,5,0,0,0,4,3,24
marbust01,38:00,7,14,.500,1,3,.333,2,4,.500,2,4,6,7,0,0,2,4,17
roberst01,20:00,4,6,.667,0,0,,3,4,.750,1,4,5,0,0,0,0,2,11
carrch01,17:00,2,3,.667,0,1,.000,0,0,,1,1,2,3,1,0,2,1,4
mitchsa01,29:00,6,14,.429,0,0,,6,8,.750,4,0,4,0,0,0,1,3,18
portete01,24:00,6,8,.750,2,4,.500,2,2,1.000,1,1,2,6,1,0,2,1,16
jordare01,17:00,0,0,,0,0,,0,0,,1,2,3,1,2,0,0,2,0
parksch02,16:00,2,5,.400,0,0,,0,0,,0,3,3,0,0,1,2,2,4
Team Totals,240,40,78,.513,4,10,.400,24,30,.800,15,25,40,23,5,3,17,20,108
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanhoke01,43:00,9,20,.450,3,8,.375,1,1,1.000,1,4,5,3,1,0,1,5,22
gillke01,42:00,6,15,.400,1,4,.250,7,9,.778,2,5,7,0,4,2,0,5,20
willija01,42:00,5,12,.417,0,0,,1,3,.333,11,6,17,2,0,0,2,4,11
kittlke01,38:00,8,17,.471,5,7,.714,1,2,.500,1,4,5,0,1,0,3,2,22
cassesa01,26:00,1,4,.250,0,0,,2,2,1.000,1,1,2,7,2,0,4,4,4
douglsh01,24:00,7,11,.636,0,1,.000,1,2,.500,0,0,0,6,0,1,2,4,15
harrilu01,10:00,1,2,.500,1,2,.500,2,2,1.000,0,0,0,1,1,0,0,2,5
benoida01,9:00,1,3,.333,0,1,.000,0,0,,2,2,4,0,0,0,1,3,2
cagemi01,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
Team Totals,240,38,84,.452,10,23,.435,15,21,.714,18,24,42,19,9,3,14,29,101
