New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kittlke01,41:00,6,14,.429,1,2,.500,4,4,1.000,1,9,10,7,2,0,0,1,17
gatlich01,38:00,5,15,.333,0,0,,7,8,.875,2,1,3,1,0,0,3,4,17
cassesa01,37:00,9,23,.391,0,1,.000,6,6,1.000,1,1,2,7,0,2,4,5,24
willija01,35:00,3,7,.429,0,0,,3,5,.600,8,4,12,0,1,0,0,3,9
gillke01,30:00,3,13,.231,0,1,.000,5,6,.833,2,1,3,5,1,2,2,3,11
douglsh01,16:00,4,7,.571,1,1,1.000,1,1,1.000,1,0,1,2,3,0,0,2,10
benoida01,16:00,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,3,5
mcdanxa01,15:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2
cagemi01,7:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0
edwarke01,4:00,2,5,.400,0,0,,0,1,.000,0,1,1,0,0,0,1,0,4
haleyja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,91,.385,3,7,.429,26,31,.839,16,21,37,24,7,4,11,22,99
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdyean01,34:00,8,10,.800,0,0,,4,4,1.000,2,8,10,1,1,2,1,4,20
mannida01,31:00,6,11,.545,0,0,,2,2,1.000,0,3,3,2,2,4,1,4,14
kiddja01,30:00,7,9,.778,0,1,.000,2,2,1.000,1,2,3,6,1,0,5,5,16
chapmre01,29:00,6,13,.462,2,6,.333,0,0,,0,1,1,1,0,1,0,0,14
williho01,13:00,0,3,.000,0,0,,2,2,1.000,1,3,4,2,0,1,0,1,2
johnske02,31:00,2,2,1.000,0,0,,6,6,1.000,0,6,6,8,1,0,2,2,10
nashst01,21:00,5,10,.500,2,3,.667,2,2,1.000,0,1,1,5,2,0,1,1,14
bryanma01,21:00,4,6,.667,0,0,,2,2,1.000,1,2,3,0,0,1,1,4,10
robincl02,21:00,2,8,.250,0,1,.000,5,5,1.000,2,3,5,0,0,0,4,2,9
cebalce01,8:00,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,1,0
milicma01,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,1,2
Team Totals,240,41,75,.547,4,11,.364,25,25,1.000,7,31,38,26,9,9,16,25,111
