Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,38:00,10,18,.556,0,0,,4,6,.667,2,10,12,6,1,2,1,4,24
drexlcl01,36:00,6,16,.375,1,5,.200,5,6,.833,2,8,10,4,1,0,1,2,18
eliema01,33:00,4,8,.500,2,4,.500,2,3,.667,0,2,2,4,0,1,3,1,12
willike02,30:00,4,7,.571,0,0,,3,4,.750,1,6,7,0,0,0,2,2,11
malonma01,28:00,4,8,.500,1,4,.250,0,0,,1,1,2,1,3,0,5,2,9
johnsed03,22:00,4,8,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,9
barklch01,20:00,3,7,.429,0,1,.000,1,2,.500,3,8,11,0,0,0,1,2,7
pricebr01,20:00,1,4,.250,0,2,.000,2,2,1.000,0,1,1,4,0,0,0,3,4
harriot01,9:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,2,2,0
davisem01,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3
Team Totals,240,37,77,.481,5,17,.294,18,25,.720,10,37,47,20,5,4,16,20,97
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsan02,44:00,7,12,.583,2,3,.667,3,3,1.000,1,3,4,5,0,0,4,4,19
willico02,40:00,9,21,.429,0,1,.000,2,3,.667,2,1,3,0,1,1,3,2,20
abdulta01,27:00,3,11,.273,0,0,,4,5,.800,2,1,3,2,3,0,3,1,10
thorpot01,22:00,0,6,.000,0,0,,2,2,1.000,3,4,7,4,0,0,0,3,2
owensbi01,21:00,5,8,.625,0,1,.000,0,0,,2,5,7,1,2,0,2,1,10
stewami01,26:00,0,6,.000,0,0,,2,6,.333,3,6,9,0,1,1,3,5,2
robinch01,25:00,3,8,.375,0,3,.000,2,2,1.000,1,3,4,3,1,0,0,5,8
fundela01,16:00,3,7,.429,0,0,,0,0,,1,1,2,0,0,0,0,3,6
polynol01,10:00,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,1,0,4
hendrma01,9:00,1,2,.500,0,0,,2,3,.667,1,0,1,1,1,1,1,0,4
Team Totals,240,33,85,.388,2,8,.250,17,24,.708,16,27,43,17,9,3,17,24,85
