Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,35:00,6,15,.400,2,4,.500,4,6,.667,1,0,1,4,2,5,3,4,18
willike02,32:00,5,17,.294,0,0,,2,2,1.000,0,6,6,1,2,0,2,2,12
malonma01,30:00,1,6,.167,1,3,.333,4,4,1.000,0,3,3,1,4,0,4,2,7
eliema01,24:00,3,5,.600,0,2,.000,3,3,1.000,1,0,1,4,0,0,1,1,9
barklch01,16:00,1,5,.200,0,1,.000,1,2,.500,0,4,4,2,1,0,1,0,3
rhodero01,24:00,0,1,.000,0,0,,5,6,.833,0,3,3,1,1,0,2,2,5
harriot01,24:00,1,5,.200,0,0,,0,0,,2,1,3,0,0,1,3,5,2
bullama01,22:00,2,8,.250,0,4,.000,0,0,,0,2,2,0,2,0,2,1,4
pricebr01,18:00,3,5,.600,2,4,.500,0,0,,2,2,4,3,0,0,1,2,8
davisem01,8:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,2,2,2
jonesch01,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,3,0
Team Totals,240,23,70,.329,5,19,.263,19,23,.826,7,22,29,16,12,6,21,24,70
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,37:00,6,12,.500,3,4,.750,0,0,,0,2,2,5,2,0,1,2,15
hendece02,35:00,4,10,.400,0,0,,2,4,.500,0,4,4,3,4,1,3,3,10
kempsh01,31:00,5,10,.500,0,0,,4,5,.800,1,11,12,2,1,1,5,1,14
ilgauzy01,28:00,3,7,.429,0,0,,2,2,1.000,3,4,7,1,0,0,1,2,8
knighbr01,26:00,6,8,.750,0,0,,0,0,,1,3,4,8,2,0,4,2,12
anderde01,25:00,6,12,.500,0,1,.000,7,11,.636,0,1,1,3,2,1,2,2,19
ferryda01,18:00,2,2,1.000,0,0,,2,2,1.000,2,3,5,1,0,1,0,2,6
potapvi01,17:00,3,3,1.000,0,0,,0,0,,1,2,3,1,1,2,2,2,6
dumasto01,14:00,2,3,.667,1,2,.500,0,0,,0,2,2,2,0,0,0,2,5
jameshe01,3:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3
brooksc01,3:00,0,0,,0,0,,2,2,1.000,0,0,0,2,1,0,0,1,2
scottsh01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,38,70,.543,5,8,.625,19,26,.731,8,34,42,28,13,6,19,20,100
