Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,47:00,11,18,.611,0,0,,3,7,.429,2,5,7,2,0,1,1,4,25
stricro02,44:00,8,11,.727,0,0,,7,13,.538,2,3,5,17,3,1,2,4,23
cheanca01,44:00,6,13,.462,0,1,.000,3,8,.375,1,3,4,3,1,1,1,3,15
daviste01,40:00,2,5,.400,0,0,,0,0,,1,7,8,1,0,0,0,6,4
webbech01,36:00,11,23,.478,2,4,.500,0,2,.000,2,4,6,1,8,3,3,5,24
murratr01,22:00,2,4,.500,1,3,.333,0,0,,0,4,4,0,0,0,1,3,5
whitnch01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2
Team Totals,240,41,75,.547,3,8,.375,13,30,.433,8,26,34,25,12,6,9,26,98
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,41:00,9,15,.600,0,0,,0,0,,3,11,14,0,0,5,5,2,18
johnsav01,39:00,4,5,.800,0,0,,3,3,1.000,0,1,1,10,1,0,3,3,11
robinda01,38:00,14,21,.667,0,1,.000,6,8,.750,3,7,10,2,1,1,3,3,34
elliose01,35:00,1,6,.167,0,3,.000,5,6,.833,0,3,3,2,1,0,1,4,7
alexaco01,26:00,5,11,.455,2,5,.400,2,2,1.000,0,4,4,5,0,0,0,4,14
willimo01,21:00,2,8,.250,0,0,,0,0,,0,1,1,1,0,2,1,2,4
persoch01,15:00,0,3,.000,0,3,.000,0,0,,0,0,0,2,0,0,1,0,0
jacksja01,10:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,2,4
perduwi01,10:00,0,1,.000,0,0,,0,2,.000,0,3,3,0,0,0,0,1,0
rosema01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,2,2
Team Totals,240,38,75,.507,2,12,.167,16,21,.762,6,30,36,25,4,8,14,23,94
