Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,44:00,13,23,.565,0,0,,5,5,1.000,3,4,7,6,1,0,5,2,31
wallara01,44:00,10,16,.625,0,0,,3,6,.500,1,9,10,4,6,2,0,2,23
rideris01,42:00,4,17,.235,1,8,.125,3,6,.500,3,1,4,3,0,0,5,3,12
sabonar01,40:00,2,11,.182,0,3,.000,2,2,1.000,1,9,10,3,2,0,5,4,6
augmost01,7:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,0,2
askewvi01,26:00,0,2,.000,0,0,,0,0,,1,2,3,1,1,0,1,2,0
catoke01,25:00,1,2,.500,0,1,.000,1,2,.500,3,5,8,0,0,3,1,4,3
willial02,20:00,2,5,.400,0,1,.000,1,2,.500,1,0,1,1,0,0,1,0,5
trentga01,17:00,4,8,.500,0,1,.000,0,0,,0,3,3,0,1,0,1,1,8
Team Totals,265,37,88,.420,1,14,.071,15,23,.652,14,33,47,19,11,5,19,18,90
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,49:00,9,21,.429,0,0,,2,4,.500,3,6,9,4,1,1,4,3,20
gilliar01,47:00,9,13,.692,0,0,,3,7,.429,3,7,10,0,1,0,4,4,21
allenra02,45:00,9,20,.450,3,6,.500,2,3,.667,1,1,2,5,1,0,2,2,23
brandte01,40:00,6,17,.353,0,1,.000,3,4,.750,0,7,7,8,7,0,5,0,15
johnser02,24:00,1,1,1.000,0,0,,2,2,1.000,1,7,8,0,0,0,2,3,4
langan01,35:00,2,2,1.000,0,0,,2,2,1.000,2,4,6,2,2,1,1,2,6
perryel01,13:00,2,5,.400,0,0,,0,0,,0,0,0,2,0,0,0,3,4
currymi01,12:00,0,3,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
Team Totals,265,38,82,.463,3,7,.429,16,24,.667,10,32,42,21,12,2,18,18,95
