Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,40:00,9,23,.391,5,8,.625,9,9,1.000,3,6,9,3,0,0,2,2,32
masonan01,38:00,3,10,.300,0,0,,3,4,.750,0,6,6,4,2,0,1,3,9
divacvl01,34:00,6,10,.600,0,0,,0,0,,2,6,8,3,1,1,2,3,12
phillbo01,28:00,2,8,.250,0,1,.000,1,2,.500,3,2,5,1,1,0,3,1,5
wesleda01,28:00,1,4,.250,1,1,1.000,0,0,,1,3,4,5,1,0,2,4,3
curryde01,24:00,4,8,.500,3,5,.600,0,0,,1,1,2,0,1,0,1,0,11
armstbj01,20:00,2,3,.667,0,0,,1,1,1.000,0,2,2,2,0,0,1,1,5
reidjr01,14:00,2,4,.500,0,0,,0,0,,0,1,1,2,0,1,0,3,4
geigema01,10:00,1,4,.250,0,0,,2,2,1.000,0,1,1,0,1,0,0,4,4
farmeto01,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
beckco01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,75,.400,9,15,.600,16,18,.889,10,28,38,21,7,2,12,21,85
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,44:00,2,9,.222,1,6,.167,1,4,.250,1,8,9,4,1,2,0,3,6
kempsh01,39:00,9,16,.563,0,0,,7,8,.875,1,6,7,0,0,2,4,3,25
hendece02,36:00,5,6,.833,0,1,.000,4,4,1.000,0,8,8,4,2,0,3,4,14
ilgauzy01,29:00,6,12,.500,0,0,,3,3,1.000,2,6,8,1,1,0,0,2,15
knighbr01,24:00,3,8,.375,0,0,,0,1,.000,2,1,3,7,2,0,0,4,6
anderde01,36:00,5,9,.556,0,1,.000,3,3,1.000,2,3,5,4,0,0,5,3,13
ferryda01,14:00,0,5,.000,0,3,.000,3,3,1.000,1,1,2,1,0,0,0,2,3
potapvi01,13:00,1,6,.167,0,0,,0,0,,0,2,2,1,0,0,2,0,2
jameshe01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,31,71,.437,1,11,.091,21,26,.808,9,35,44,22,6,4,14,23,84
