Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,41:00,8,13,.615,0,0,,4,4,1.000,3,4,7,5,4,2,1,4,20
persowe01,37:00,4,14,.286,2,6,.333,1,1,1.000,2,2,4,2,1,0,1,1,11
knighbr01,35:00,8,10,.800,0,0,,4,6,.667,2,3,5,5,2,0,0,3,20
hendece02,33:00,3,8,.375,0,0,,2,2,1.000,0,5,5,2,1,0,0,2,8
ilgauzy01,17:00,3,6,.500,0,0,,0,0,,0,3,3,0,0,1,1,4,6
potapvi01,34:00,7,14,.500,0,0,,4,6,.667,2,5,7,1,0,1,2,4,18
anderde01,25:00,3,7,.429,0,0,,4,4,1.000,1,1,2,1,1,1,2,3,10
surabo01,18:00,1,2,.500,0,0,,1,1,1.000,0,1,1,6,0,1,1,0,3
Team Totals,240,37,74,.500,2,6,.333,20,24,.833,10,24,34,22,9,6,8,21,96
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,42:00,6,15,.400,3,7,.429,0,0,,2,3,5,4,0,0,2,2,15
wallara01,39:00,5,9,.556,0,1,.000,6,8,.750,2,2,4,6,0,0,3,3,16
sabonar01,37:00,8,13,.615,0,0,,4,5,.800,1,9,10,2,1,2,3,4,20
augmost01,34:00,4,8,.500,0,0,,0,0,,1,4,5,2,1,1,0,2,8
brunsri01,32:00,2,9,.222,1,6,.167,1,2,.500,0,1,1,4,1,0,1,1,6
williwa02,17:00,3,9,.333,0,4,.000,1,1,1.000,1,1,2,2,0,0,2,4,7
grantbr01,17:00,1,2,.500,0,0,,4,4,1.000,0,5,5,0,0,0,2,4,6
crottjo01,16:00,0,4,.000,0,0,,2,2,1.000,0,1,1,2,1,0,3,1,2
onealje01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
catoke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,70,.429,4,18,.222,18,22,.818,7,26,33,22,4,4,16,21,82
