Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smitsri01,38:00,9,17,.529,0,0,,4,5,.800,1,6,7,2,4,4,1,1,22
millere01,37:00,6,14,.429,2,7,.286,2,2,1.000,1,5,6,3,0,1,1,1,16
mckeyde01,34:00,4,8,.500,0,0,,1,2,.500,2,2,4,3,3,0,0,3,9
jacksma01,31:00,5,8,.625,1,2,.500,4,4,1.000,3,4,7,5,4,0,4,3,15
mullich01,30:00,2,7,.286,2,4,.500,0,0,,1,2,3,7,2,3,2,2,6
besttr01,18:00,4,5,.800,0,0,,2,2,1.000,0,2,2,7,1,0,4,5,10
roseja01,18:00,3,4,.750,0,1,.000,3,4,.750,0,2,2,2,0,0,1,3,9
croshau01,16:00,1,5,.200,0,0,,2,4,.500,1,6,7,0,1,0,0,3,4
hoibefr01,11:00,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,5,3
davisan01,6:00,2,4,.500,0,1,.000,1,2,.500,0,3,3,0,0,0,0,0,5
bohanet01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
Team Totals,240,37,75,.493,6,17,.353,19,25,.760,9,33,42,29,15,9,14,27,99
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,42:00,9,19,.474,1,2,.500,2,3,.667,4,3,7,3,1,3,2,4,21
howarju01,40:00,6,18,.333,0,0,,7,10,.700,3,5,8,2,0,0,4,4,19
stricro02,39:00,5,13,.385,0,1,.000,2,3,.667,1,3,4,3,1,0,7,2,12
daviste01,24:00,3,6,.500,0,0,,0,0,,6,6,12,0,0,0,0,2,6
cheanca01,23:00,0,5,.000,0,0,,0,0,,1,2,3,1,2,0,2,3,0
murratr01,27:00,2,9,.222,1,5,.200,5,5,1.000,1,1,2,1,1,0,1,1,10
legleti01,19:00,1,5,.200,0,0,,3,4,.750,2,0,2,1,0,0,0,1,5
hamda01,11:00,1,1,1.000,0,0,,2,4,.500,1,2,3,0,0,0,1,2,4
whitnch01,9:00,1,3,.333,0,0,,0,0,,0,0,0,4,0,0,0,1,2
wallabe01,6:00,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,2,0,1,2
Team Totals,240,29,80,.363,2,8,.250,21,31,.677,20,22,42,15,5,5,17,21,81
