Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,33:00,8,13,.615,4,6,.667,0,0,,0,5,5,9,6,0,1,0,20
hendeal01,32:00,7,18,.389,0,0,,6,10,.600,7,1,8,3,1,0,0,2,20
brownch01,32:00,5,8,.625,0,0,,0,0,,1,2,3,1,0,1,2,0,10
mutomdi01,29:00,4,7,.571,0,0,,3,4,.750,3,9,12,1,2,3,2,3,11
corbity01,24:00,2,8,.250,0,2,.000,2,2,1.000,0,3,3,2,3,0,4,1,6
laettch01,21:00,6,13,.462,0,1,.000,6,7,.857,4,8,12,1,1,0,0,3,18
olivebr01,20:00,1,7,.143,0,0,,0,2,.000,1,1,2,1,0,0,0,0,2
barrydr01,19:00,1,2,.500,1,2,.500,0,0,,0,0,0,4,1,0,4,3,3
crawfch01,11:00,2,8,.250,1,1,1.000,2,2,1.000,3,1,4,1,0,1,0,0,7
andergr01,11:00,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,2,2
millean01,8:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,1,2,2
Team Totals,240,38,89,.427,6,13,.462,19,27,.704,20,36,56,23,14,6,14,16,101
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
maybele01,32:00,1,6,.167,1,4,.250,0,0,,0,2,2,4,1,1,3,0,3
abdursh01,31:00,4,14,.286,0,1,.000,2,4,.500,6,3,9,5,0,2,3,2,10
reevebr01,30:00,8,14,.571,0,0,,0,0,,4,6,10,1,0,2,2,4,16
edwarbl01,23:00,2,10,.200,0,1,.000,0,0,,0,3,3,2,1,0,2,1,4
smithmi02,23:00,1,4,.250,0,0,,0,0,,4,4,8,1,1,1,0,4,2
daniean01,29:00,6,14,.429,1,3,.333,1,4,.250,0,1,1,3,2,0,4,0,14
chilcpe01,27:00,6,9,.667,3,5,.600,1,2,.500,1,4,5,1,0,0,1,3,16
lynchge01,26:00,2,9,.222,0,1,.000,3,4,.750,1,4,5,2,2,1,2,4,7
masseto01,10:00,0,5,.000,0,0,,2,2,1.000,1,1,2,0,0,1,1,2,2
newbiiv01,9:00,0,2,.000,0,0,,2,4,.500,2,3,5,1,0,0,1,0,2
Team Totals,240,30,87,.345,5,15,.333,11,20,.550,19,31,50,20,7,8,19,20,76
