Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mercero01,46:00,10,20,.500,0,0,,3,3,1.000,1,4,5,1,4,0,1,1,23
walkean02,43:00,9,21,.429,0,2,.000,4,6,.667,4,6,10,2,2,0,4,4,22
barroda01,39:00,4,12,.333,2,5,.400,4,4,1.000,0,3,3,7,3,1,4,5,14
declean01,30:00,1,3,.333,0,0,,2,8,.250,4,4,8,0,1,1,2,4,4
mccarwa01,25:00,3,7,.429,1,3,.333,2,2,1.000,0,3,3,2,0,1,3,1,9
minorgr01,26:00,2,4,.500,0,0,,3,4,.750,0,4,4,2,0,1,1,3,7
tabakza01,17:00,1,3,.333,0,0,,0,0,,1,4,5,0,1,1,2,4,2
edneyty01,9:00,0,4,.000,0,0,,1,2,.500,0,1,1,1,0,1,1,1,1
hansore01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
Team Totals,240,30,74,.405,3,10,.300,19,29,.655,10,29,39,15,11,7,18,24,82
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanhoke01,41:00,3,13,.231,0,3,.000,3,3,1.000,0,5,5,1,2,0,3,3,9
cassesa01,38:00,10,18,.556,0,0,,9,12,.750,1,3,4,5,0,0,6,4,29
kittlke01,36:00,5,14,.357,0,1,.000,0,0,,2,3,5,2,2,0,1,3,10
willija01,34:00,5,19,.263,0,0,,1,1,1.000,11,4,15,2,1,0,2,3,11
gillke01,34:00,3,8,.375,0,0,,5,6,.833,1,6,7,3,6,3,3,4,11
evansbr01,12:00,2,4,.500,0,1,.000,0,0,,1,1,2,1,1,0,2,2,4
harrilu01,12:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
gatlich01,11:00,0,3,.000,0,0,,0,0,,2,4,6,0,0,0,1,4,0
douglsh01,10:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,2,2
seikaro01,10:00,0,2,.000,0,0,,0,0,,0,5,5,0,0,1,2,2,0
cagemi01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
Team Totals,240,29,85,.341,0,5,.000,18,22,.818,19,32,51,14,12,5,21,27,76
