Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,33:00,6,15,.400,0,0,,8,10,.800,1,4,5,2,1,0,4,3,20
grantho01,33:00,7,14,.500,0,0,,0,1,.000,1,2,3,4,1,1,1,2,14
outlabo01,27:00,2,3,.667,0,0,,1,2,.500,0,2,2,1,1,1,0,1,5
armstda01,26:00,3,8,.375,0,2,.000,4,5,.800,3,4,7,3,0,0,4,3,10
harpede01,21:00,2,6,.333,1,3,.333,0,0,,0,1,1,2,0,0,2,2,5
maxweve01,23:00,0,6,.000,0,1,.000,2,2,1.000,0,0,0,4,0,0,1,0,2
anderni01,16:00,5,6,.833,1,2,.500,0,0,,2,0,2,2,0,0,0,1,11
wilkige01,15:00,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,1,3,6
pricema01,14:00,1,5,.200,0,3,.000,0,0,,0,0,0,0,0,0,0,1,2
evansbr01,13:00,3,6,.500,0,0,,1,1,1.000,3,1,4,1,1,0,1,0,7
schayda01,13:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,1,2,0
lawsoja01,6:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,1,0,1,4
Team Totals,240,34,78,.436,2,11,.182,16,21,.762,11,16,27,21,6,3,15,19,86
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,32:00,4,12,.333,1,1,1.000,8,12,.667,3,2,5,1,3,0,3,3,17
kiddja01,32:00,2,6,.333,0,1,.000,3,3,1.000,0,4,4,5,0,0,0,2,7
chapmre01,24:00,4,11,.364,0,1,.000,2,2,1.000,2,3,5,4,2,0,0,1,10
bryanma01,12:00,1,2,.500,0,0,,2,2,1.000,2,3,5,0,0,0,0,4,4
mcdyean01,8:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,2,0,4
nashst01,31:00,7,8,.875,2,2,1.000,0,0,,0,6,6,9,2,0,0,0,16
mannida01,28:00,10,16,.625,0,0,,3,4,.750,4,3,7,4,1,1,1,3,23
mccloge01,27:00,4,7,.571,2,4,.500,0,0,,0,2,2,1,1,0,2,2,10
cebalce01,16:00,3,4,.750,1,1,1.000,2,2,1.000,2,4,6,2,1,1,2,2,9
williho01,14:00,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,1,1,2
milicma01,10:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,6
thompbr01,6:00,1,3,.333,1,3,.333,0,0,,0,0,0,0,1,0,2,0,3
Team Totals,240,42,77,.545,7,13,.538,20,25,.800,16,28,44,27,11,2,13,18,111
