Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,42:00,9,19,.474,0,1,.000,9,14,.643,5,2,7,6,2,0,5,2,27
mercero01,42:00,7,17,.412,0,0,,2,2,1.000,0,7,7,3,2,0,0,1,16
declean01,26:00,6,8,.750,0,0,,5,5,1.000,4,8,12,0,0,1,2,2,17
minorgr01,13:00,0,2,.000,0,1,.000,6,6,1.000,1,1,2,1,1,0,0,3,6
edneyty01,11:00,2,3,.667,0,0,,0,0,,0,0,0,4,0,0,0,0,4
barroda01,37:00,11,18,.611,3,6,.500,4,5,.800,0,2,2,1,7,1,2,3,29
mccarwa01,30:00,2,9,.222,0,1,.000,2,2,1.000,3,1,4,5,2,1,1,2,6
bowenbr01,26:00,1,7,.143,0,0,,5,8,.625,5,0,5,0,1,0,1,1,7
knightr01,13:00,1,3,.333,0,0,,0,0,,2,4,6,2,1,0,0,3,2
Team Totals,240,39,86,.453,3,9,.333,33,42,.786,20,25,45,22,16,3,11,17,114
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,40:00,11,17,.647,0,1,.000,3,3,1.000,4,4,8,4,0,0,5,4,25
macksa01,39:00,10,18,.556,5,12,.417,2,3,.667,1,5,6,5,3,0,0,4,27
reevebr01,30:00,9,12,.750,0,0,,4,5,.800,1,5,6,1,0,1,2,6,22
daniean01,30:00,2,7,.286,0,0,,0,2,.000,1,3,4,5,0,1,4,0,4
masseto01,15:00,2,5,.400,0,0,,0,0,,2,5,7,0,0,0,2,1,4
edwarbl01,26:00,7,14,.500,2,4,.500,5,5,1.000,2,3,5,7,2,2,2,3,21
maybele01,23:00,0,2,.000,0,1,.000,0,0,,0,1,1,3,1,0,1,4,0
chilcpe01,19:00,1,5,.200,0,1,.000,0,0,,2,1,3,2,0,0,2,2,2
lynchge01,18:00,0,3,.000,0,1,.000,0,0,,0,2,2,4,1,1,3,5,0
Team Totals,240,42,83,.506,7,20,.350,14,18,.778,13,29,42,31,7,5,21,29,105
