Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
billuch01,36:00,6,11,.545,4,6,.667,4,4,1.000,0,2,2,2,1,0,1,0,20
cambyma01,35:00,4,9,.444,0,1,.000,1,2,.500,3,6,9,2,1,5,5,4,9
chrisdo01,30:00,6,16,.375,3,6,.500,2,2,1.000,1,5,6,1,3,0,3,1,17
wallajo01,28:00,8,11,.727,0,0,,2,3,.667,0,4,4,1,0,0,2,2,18
milleol01,19:00,1,8,.125,0,0,,1,2,.500,3,5,8,4,0,0,0,3,3
brownde01,27:00,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,1,2,1,2
mcgratr01,24:00,3,10,.300,1,3,.333,1,2,.500,3,3,6,1,1,1,1,3,8
slatere01,21:00,3,4,.750,0,0,,4,8,.500,2,1,3,0,1,0,3,6,10
respesh01,12:00,0,2,.000,0,1,.000,0,0,,1,0,1,3,3,0,2,2,0
rogerro02,8:00,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,2,0,4
Team Totals,240,34,78,.436,8,19,.421,15,23,.652,14,29,43,14,10,8,21,22,91
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,37:00,10,17,.588,0,0,,6,8,.750,2,8,10,5,2,2,2,2,26
marbust01,34:00,7,15,.467,0,0,,3,4,.750,1,0,1,12,1,0,0,0,17
peelean01,34:00,5,10,.500,1,4,.250,0,0,,0,3,3,3,2,0,2,3,11
mitchsa01,21:00,4,9,.444,0,0,,0,0,,2,4,6,1,2,0,0,2,8
roberst01,17:00,7,9,.778,0,0,,1,5,.200,4,3,7,0,1,2,0,3,15
hammoto01,26:00,2,4,.500,0,0,,2,2,1.000,2,5,7,0,1,1,3,0,6
portete01,22:00,2,4,.500,2,3,.667,0,0,,2,4,6,4,2,0,1,1,6
carrch01,21:00,5,14,.357,0,2,.000,0,0,,3,0,3,1,1,0,3,0,10
parksch02,19:00,3,5,.600,0,0,,1,5,.200,2,4,6,2,1,1,1,4,7
jordare01,4:00,1,2,.500,0,0,,3,4,.750,0,1,1,0,0,1,1,0,5
willimi02,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,3,1,0,1,2,2
wheatde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,90,.511,3,9,.333,18,30,.600,18,32,50,31,14,7,14,17,113
