Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,40:00,5,17,.294,0,5,.000,8,9,.889,2,3,5,6,4,0,7,3,18
bakervi01,39:00,12,23,.522,0,0,,5,7,.714,5,6,11,0,2,0,1,6,29
schrede01,39:00,4,14,.286,0,2,.000,5,6,.833,4,6,10,4,0,0,3,4,13
hawkihe01,30:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,1,1,4
mcilvji01,16:00,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,2,2,4,4
ellisda01,23:00,3,7,.429,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,0,9
perkisa01,20:00,2,7,.286,1,4,.250,0,0,,1,0,1,2,0,0,1,2,5
williaa01,16:00,1,2,.500,0,0,,5,6,.833,2,2,4,1,2,0,1,3,7
wingada01,9:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
anthogr01,8:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2
Team Totals,240,31,78,.397,2,14,.143,27,32,.844,17,20,37,16,9,2,17,25,91
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gilliar01,43:00,5,13,.385,0,0,,9,11,.818,7,4,11,3,0,1,2,4,19
brandte01,42:00,8,19,.421,0,2,.000,4,4,1.000,2,5,7,13,3,2,0,2,20
johnser02,42:00,3,6,.500,0,0,,6,8,.750,2,12,14,0,0,6,5,5,12
allenra02,39:00,9,17,.529,0,4,.000,2,3,.667,1,3,4,3,0,0,4,3,20
robingl01,33:00,9,14,.643,0,0,,0,0,,2,1,3,1,1,1,3,6,18
currymi01,18:00,1,5,.200,0,0,,2,2,1.000,0,0,0,0,1,0,2,2,4
langan01,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0
piercri01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
perryel01,6:00,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,0,1,0
feickja01,4:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2
Team Totals,240,37,78,.474,0,6,.000,23,28,.821,16,26,42,22,6,10,18,26,97
