Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,38:00,7,20,.350,0,0,,10,12,.833,3,7,10,3,1,2,5,3,24
stockjo01,31:00,3,6,.500,0,0,,1,1,1.000,2,2,4,11,0,0,2,2,7
keefead01,27:00,4,5,.800,0,0,,0,0,,4,4,8,2,2,2,2,2,8
hornaje01,22:00,3,4,.750,0,0,,6,6,1.000,0,3,3,3,0,0,0,4,12
fostegr01,13:00,1,6,.167,0,0,,0,2,.000,2,1,3,0,0,0,1,1,2
andersh01,32:00,11,16,.688,0,1,.000,4,4,1.000,5,1,6,2,1,0,1,2,26
russebr01,29:00,7,8,.875,2,2,1.000,5,6,.833,1,6,7,0,2,0,3,4,21
eisleho01,16:00,1,2,.500,0,0,,0,0,,0,2,2,4,2,1,5,0,2
carran01,16:00,1,6,.167,0,0,,0,0,,0,2,2,1,0,1,1,2,2
morrich01,14:00,0,2,.000,0,1,.000,4,6,.667,0,2,2,0,1,0,0,1,4
cunniwi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
vaughja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,75,.507,2,4,.500,30,37,.811,17,30,47,26,9,6,20,21,108
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
billuch01,37:00,9,18,.500,4,9,.444,4,4,1.000,3,2,5,6,3,0,5,4,26
chrisdo01,37:00,6,17,.353,1,4,.250,7,7,1.000,2,3,5,4,2,0,4,2,20
wallajo01,34:00,9,17,.529,0,0,,3,4,.750,0,2,2,3,1,1,2,6,21
milleol01,27:00,0,0,,0,0,,0,0,,1,3,4,8,0,1,1,5,0
trentga01,25:00,2,11,.182,0,0,,0,2,.000,4,3,7,0,1,0,1,2,4
cambyma01,29:00,3,8,.375,0,0,,2,2,1.000,1,4,5,0,0,6,2,2,8
brownde01,28:00,4,8,.500,1,4,.250,2,2,1.000,1,1,2,4,2,0,1,1,11
slatere01,12:00,1,1,1.000,0,0,,1,4,.250,2,1,3,0,1,0,3,5,3
mcgratr01,11:00,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,84,.405,6,19,.316,19,25,.760,14,19,33,25,10,8,19,27,93
