Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,36:00,3,9,.333,0,4,.000,4,4,1.000,0,3,3,1,1,0,3,5,10
masonan01,32:00,4,8,.500,0,0,,0,0,,2,9,11,4,0,0,1,1,8
wesleda01,26:00,4,7,.571,0,1,.000,2,2,1.000,0,0,0,4,0,0,3,1,10
farmeto01,22:00,3,6,.500,1,2,.500,3,3,1.000,1,1,2,0,1,1,1,2,10
divacvl01,22:00,2,8,.250,0,0,,2,2,1.000,1,8,9,0,1,2,0,4,6
geigema01,26:00,6,14,.429,0,0,,9,9,1.000,0,3,3,0,0,0,3,2,21
reidjr01,20:00,3,8,.375,0,0,,1,2,.500,3,1,4,1,0,2,1,2,7
curryde01,18:00,2,8,.250,0,1,.000,3,3,1.000,0,2,2,2,1,0,1,3,7
beckco01,13:00,1,3,.333,0,0,,1,2,.500,0,3,3,2,0,0,0,0,3
delkto01,13:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,3,2
boguemu01,12:00,2,4,.500,0,0,,2,2,1.000,0,1,1,1,2,0,1,1,6
Team Totals,240,31,77,.403,1,8,.125,27,29,.931,7,33,40,15,6,5,15,24,90
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,36:00,8,19,.421,1,3,.333,6,7,.857,3,3,6,13,2,0,1,3,23
garneke01,36:00,8,20,.400,0,0,,2,2,1.000,4,4,8,2,1,4,3,3,18
guglito01,35:00,9,19,.474,0,1,.000,2,4,.500,2,7,9,5,2,0,0,2,20
parksch02,35:00,6,8,.750,0,0,,2,3,.667,6,7,13,0,2,2,0,4,14
carrch01,22:00,3,9,.333,1,2,.500,2,2,1.000,1,2,3,1,0,0,1,4,9
mitchsa01,21:00,3,7,.429,0,1,.000,0,0,,1,3,4,1,3,0,1,3,6
westdo01,18:00,4,7,.571,0,0,,1,2,.500,1,2,3,0,1,1,1,2,9
portete01,17:00,0,2,.000,0,2,.000,2,2,1.000,0,1,1,5,0,0,4,1,2
roberst01,13:00,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,0,4,4
jordare01,4:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1
wheatde01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,94,.457,2,9,.222,18,24,.750,18,34,52,27,11,7,11,26,106
