Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,38:00,6,20,.300,1,4,.250,8,10,.800,1,4,5,2,2,0,4,0,21
davisda01,37:00,4,7,.571,0,0,,2,4,.500,5,10,15,0,1,2,3,3,10
mullich01,22:00,6,9,.667,0,0,,2,2,1.000,0,0,0,1,3,1,1,1,14
jacksma01,20:00,1,2,.500,0,0,,0,0,,0,2,2,8,1,0,0,1,2
smitsri01,17:00,2,6,.333,0,0,,0,0,,0,2,2,4,0,3,2,6,4
davisan01,32:00,4,7,.571,0,0,,1,3,.333,2,1,3,1,0,2,2,4,9
besttr01,27:00,1,4,.250,0,1,.000,1,2,.500,1,3,4,4,3,1,4,2,3
roseja01,21:00,3,7,.429,0,0,,1,2,.500,1,5,6,2,0,1,3,1,7
hoibefr01,21:00,2,5,.400,0,2,.000,3,4,.750,0,3,3,0,0,0,0,1,7
westma01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,29,68,.426,1,7,.143,18,27,.667,10,30,40,22,10,10,19,20,77
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderde01,38:00,5,12,.417,1,3,.333,2,4,.500,1,1,2,2,3,1,1,3,13
persowe01,36:00,5,6,.833,0,1,.000,2,3,.667,2,2,4,2,1,1,1,2,12
kempsh01,33:00,8,19,.421,0,0,,2,3,.667,4,4,8,2,1,2,4,1,18
ilgauzy01,27:00,3,9,.333,0,0,,2,2,1.000,3,2,5,0,2,0,2,2,8
surabo01,25:00,1,4,.250,0,0,,0,1,.000,1,2,3,6,1,1,6,3,2
knighbr01,23:00,2,8,.250,0,1,.000,0,0,,1,4,5,9,2,0,1,3,4
potapvi01,17:00,2,5,.400,0,0,,2,2,1.000,1,3,4,0,0,0,1,2,6
ferryda01,16:00,4,7,.571,1,2,.500,0,0,,0,4,4,0,0,0,1,4,9
hendece02,14:00,3,8,.375,0,0,,0,0,,1,1,2,0,1,1,0,2,6
butlemi02,11:00,1,3,.333,0,0,,0,0,,2,2,4,2,0,0,1,1,2
Team Totals,240,34,81,.420,2,7,.286,10,15,.667,16,25,41,23,11,6,18,23,80
