Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,42:00,5,15,.333,0,5,.000,0,0,,0,3,3,10,3,1,2,1,10
campbel01,39:00,5,11,.455,0,1,.000,8,11,.727,4,10,14,2,1,1,3,3,18
horryro01,38:00,5,10,.500,2,5,.400,0,1,.000,2,2,4,1,1,0,3,3,12
jonesed02,36:00,7,12,.583,2,4,.500,1,1,1.000,0,4,4,2,3,0,1,2,17
foxri01,36:00,8,16,.500,0,2,.000,0,1,.000,2,3,5,2,0,0,1,4,16
bryanko01,27:00,6,13,.462,2,4,.500,5,6,.833,2,3,5,0,2,1,2,3,19
blounco01,14:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,2,2
fishede01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0
rooksse01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,78,.474,6,21,.286,14,20,.700,10,26,36,19,10,3,15,18,94
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,41:00,4,14,.286,1,3,.333,8,8,1.000,2,3,5,6,1,1,2,1,17
barklch01,41:00,5,13,.385,0,2,.000,4,4,1.000,9,12,21,4,0,2,2,4,14
eliema01,38:00,2,9,.222,1,3,.333,2,3,.667,2,4,6,0,2,0,3,2,7
willike02,33:00,5,13,.385,0,0,,2,2,1.000,1,4,5,1,0,0,1,3,12
malonma01,22:00,1,6,.167,1,4,.250,0,0,,0,2,2,3,1,0,1,0,3
bullama01,20:00,6,11,.545,1,5,.200,0,1,.000,1,4,5,1,0,0,2,5,13
pricebr01,20:00,5,7,.714,3,5,.600,0,1,.000,0,1,1,2,1,0,4,1,13
davisem01,16:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,3,4,0
johnsed03,7:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,2,0,0
harriot01,2:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4
Team Totals,240,30,78,.385,7,24,.292,16,19,.842,17,30,47,18,6,3,20,20,83
