Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marshdo01,31:00,6,16,.375,1,5,.200,2,2,1.000,2,3,5,2,0,1,2,2,15
jacksji01,29:00,5,16,.313,0,2,.000,1,2,.500,4,1,5,3,1,0,1,4,11
boguemu01,29:00,1,6,.167,0,1,.000,0,0,,0,2,2,6,1,0,3,0,2
weathcl01,28:00,4,9,.444,0,0,,4,5,.800,2,3,5,1,1,0,1,0,12
dampier01,25:00,2,8,.250,0,0,,2,4,.500,1,4,5,1,0,1,2,2,6
delkto01,33:00,3,17,.176,1,7,.143,3,4,.750,2,2,4,5,2,0,1,1,10
caffeja01,30:00,9,10,.900,0,0,,3,7,.429,8,2,10,1,1,0,4,3,21
spencfe01,12:00,0,0,,0,0,,1,2,.500,1,2,3,0,1,1,0,1,1
fulleto02,11:00,2,4,.500,0,0,,0,0,,1,4,5,0,0,0,0,1,4
willibr01,6:00,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,0,5
foylead01,6:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,33,89,.371,3,16,.188,19,30,.633,21,24,45,19,7,3,15,14,88
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mercero01,28:00,10,14,.714,0,0,,4,4,1.000,0,4,4,6,0,0,0,4,24
minorgr01,28:00,6,12,.500,0,1,.000,3,3,1.000,4,2,6,1,0,0,0,2,15
walkean02,27:00,10,20,.500,1,5,.200,0,0,,3,7,10,7,3,1,1,3,21
anderke01,23:00,3,6,.500,1,1,1.000,0,0,,2,2,4,10,3,0,0,3,7
declean01,12:00,3,6,.500,0,0,,1,2,.500,2,3,5,3,1,0,1,3,7
mccarwa01,29:00,2,9,.222,0,2,.000,0,0,,3,3,6,2,0,1,3,5,4
knightr01,20:00,3,6,.500,0,0,,2,2,1.000,4,7,11,1,1,3,2,3,8
bowenbr01,19:00,1,4,.250,1,1,1.000,2,4,.500,0,1,1,1,0,1,1,1,5
barroda01,16:00,3,4,.750,0,1,.000,0,0,,1,3,4,2,1,0,2,0,6
ellispe01,16:00,1,3,.333,0,0,,0,0,,3,2,5,2,0,0,1,2,2
jonesdo01,12:00,6,11,.545,3,7,.429,0,0,,0,1,1,2,0,0,1,0,15
edneyty01,10:00,3,5,.600,0,0,,0,0,,0,1,1,3,1,0,0,0,6
Team Totals,240,51,100,.510,6,18,.333,12,15,.800,22,36,58,40,10,6,12,26,120
