New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,39:00,4,13,.308,1,2,.500,4,4,1.000,0,2,2,2,0,0,4,0,13
millsch01,39:00,4,12,.333,0,2,.000,3,4,.750,3,7,10,2,0,2,1,4,11
oaklech01,39:00,3,7,.429,0,0,,4,4,1.000,4,8,12,0,1,0,2,3,10
johnsla02,34:00,6,10,.600,0,0,,7,10,.700,5,3,8,2,1,0,2,4,19
wardch01,31:00,5,10,.500,2,5,.400,6,6,1.000,1,5,6,6,2,0,6,5,18
starkjo01,25:00,5,12,.417,1,6,.167,0,0,,1,1,2,2,2,0,0,2,11
bowiean01,14:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,3,2
cummite01,9:00,3,6,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,6
thompbr01,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,1,3,0
davisbe01,1:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,31,74,.419,4,15,.267,24,28,.857,15,26,41,16,7,2,16,25,90
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,45:00,11,19,.579,1,6,.167,3,4,.750,3,4,7,6,1,0,4,3,26
cheanca01,44:00,12,18,.667,2,4,.500,1,5,.200,1,7,8,4,2,0,2,4,27
stricro02,40:00,8,20,.400,0,0,,5,5,1.000,1,5,6,10,6,0,3,4,21
murratr01,39:00,4,15,.267,2,7,.286,2,3,.667,0,5,5,0,0,0,1,1,12
daviste01,18:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,3,4
wallabe01,23:00,1,4,.250,0,0,,0,0,,6,4,10,1,1,0,0,4,2
grantha01,20:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,2
whitnch01,9:00,1,4,.250,0,2,.000,6,6,1.000,0,1,1,0,0,0,0,0,8
hamda01,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,40,85,.471,5,19,.263,18,25,.720,12,27,39,21,10,1,11,20,103
