New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,43:00,7,18,.389,1,3,.333,5,6,.833,0,4,4,5,1,0,1,1,20
oaklech01,43:00,4,13,.308,0,0,,2,2,1.000,5,9,14,5,2,0,1,3,10
johnsla02,42:00,10,16,.625,0,0,,3,3,1.000,5,2,7,1,0,0,3,1,23
starkjo01,38:00,5,10,.500,2,6,.333,3,4,.750,1,4,5,1,1,0,3,4,15
wardch01,31:00,5,9,.556,0,2,.000,4,7,.571,1,1,2,3,0,0,3,3,14
millsch01,25:00,2,7,.286,0,1,.000,0,0,,2,5,7,3,1,0,2,2,4
childch01,22:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,5,0,0,4,2,4
cummite01,20:00,3,6,.500,0,0,,1,2,.500,1,6,7,0,2,0,2,3,7
willihe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,37,80,.463,3,12,.250,20,26,.769,15,32,47,23,7,0,19,19,97
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,49:00,12,24,.500,0,0,,11,12,.917,3,11,14,1,2,2,1,4,35
edwarbl01,42:00,8,19,.421,0,2,.000,2,2,1.000,2,2,4,5,4,0,1,4,18
abdursh01,39:00,7,13,.538,0,0,,5,6,.833,3,3,6,1,0,1,2,4,19
smithmi02,38:00,0,2,.000,0,0,,2,4,.500,3,7,10,4,2,2,2,3,2
maybele01,35:00,2,8,.250,2,6,.333,0,0,,1,1,2,9,3,0,4,4,6
hurlebo01,18:00,1,5,.200,0,0,,1,2,.500,0,1,1,2,1,0,1,2,3
chilcpe01,15:00,0,4,.000,0,3,.000,0,0,,0,1,1,3,2,0,1,0,0
lynchge01,14:00,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,2,1,4
daniean01,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2
masseto01,4:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,265,33,83,.398,2,11,.182,21,26,.808,14,29,43,26,14,5,14,23,89
