Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,42:00,11,14,.786,2,3,.667,11,16,.688,5,9,14,1,1,0,4,4,35
rhodero01,35:00,6,9,.667,0,0,,3,4,.750,2,1,3,2,3,0,3,5,15
willike02,34:00,4,11,.364,0,0,,3,4,.750,1,7,8,2,1,0,5,2,11
malonma01,27:00,2,6,.333,1,4,.250,0,0,,1,0,1,2,0,2,0,2,5
eliema01,13:00,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,2,1,2
johnsed03,37:00,2,8,.250,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,0,6
harriot01,19:00,4,9,.444,0,0,,4,4,1.000,3,3,6,2,0,1,1,1,12
davisem01,15:00,3,4,.750,2,3,.667,0,0,,0,0,0,3,0,0,0,0,8
bullama01,9:00,1,1,1.000,1,1,1.000,3,4,.750,0,1,1,0,0,0,0,0,6
pricebr01,8:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
jonesch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,63,.540,6,12,.500,26,34,.765,12,23,35,16,6,3,16,16,100
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,41:00,16,29,.552,2,2,1.000,11,12,.917,0,3,3,3,3,1,4,2,45
pippesc01,35:00,8,12,.667,4,5,.800,3,4,.750,1,3,4,10,3,1,1,5,23
rodmade01,35:00,0,0,,0,0,,0,0,,2,3,5,7,0,0,1,4,0
longllu01,34:00,5,8,.625,0,0,,0,0,,2,3,5,4,3,0,0,4,10
harpero01,26:00,1,4,.250,0,1,.000,0,0,,1,3,4,4,0,1,2,1,2
kukocto01,19:00,2,5,.400,0,0,,0,0,,0,1,1,2,1,0,1,3,4
burresc01,16:00,3,6,.500,1,2,.500,2,2,1.000,0,2,2,2,0,0,0,1,9
caffeja01,14:00,3,5,.600,0,0,,0,0,,1,1,2,0,1,0,1,4,6
brownra02,14:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,0,1,4
kleinjo01,4:00,0,1,.000,0,0,,0,1,.000,0,1,1,1,0,0,0,1,0
buechju01,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
larueru01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,76,.539,8,11,.727,16,19,.842,7,21,28,34,11,3,10,26,106
