Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,43:00,12,21,.571,0,2,.000,2,3,.667,2,9,11,3,3,3,2,3,26
howarju01,42:00,7,12,.583,0,0,,6,10,.600,2,7,9,5,0,1,5,5,20
stricro02,39:00,4,13,.308,0,0,,6,8,.750,0,2,2,16,0,0,4,1,14
cheanca01,35:00,5,10,.500,0,0,,1,2,.500,1,0,1,2,1,0,0,1,11
daviste01,15:00,1,1,1.000,0,0,,0,0,,2,3,5,0,0,0,1,1,2
murratr01,26:00,9,14,.643,2,3,.667,1,2,.500,2,3,5,0,2,0,1,4,21
eacklle01,14:00,2,7,.286,0,0,,0,0,,3,3,6,0,1,0,0,0,4
hamda01,11:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,2,1
whitnch01,9:00,1,2,.500,0,1,.000,0,0,,0,0,0,5,1,0,0,0,2
wallabe01,6:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,0,0
Team Totals,240,41,81,.506,2,6,.333,17,27,.630,13,29,42,31,8,6,14,17,101
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,42:00,6,14,.429,0,0,,6,9,.667,2,12,14,6,0,0,4,3,18
willike02,40:00,12,24,.500,0,0,,2,3,.667,7,7,14,3,1,0,3,3,26
drexlcl01,38:00,11,19,.579,2,3,.667,2,2,1.000,1,4,5,6,2,0,3,3,26
eliema01,32:00,5,7,.714,3,3,1.000,5,5,1.000,0,1,1,0,0,0,2,3,18
malonma01,19:00,0,5,.000,0,2,.000,0,0,,1,0,1,2,0,0,1,2,0
pricebr01,29:00,4,9,.444,4,7,.571,0,0,,1,2,3,2,3,0,1,5,12
bullama01,15:00,1,5,.200,1,4,.250,2,2,1.000,1,0,1,3,0,0,1,1,5
harriot01,14:00,1,3,.333,0,0,,0,0,,2,4,6,1,0,0,0,1,2
johnsed03,11:00,1,2,.500,0,1,.000,2,2,1.000,2,0,2,0,0,0,0,1,4
Team Totals,240,41,88,.466,10,20,.500,19,23,.826,17,30,47,23,6,0,15,22,111
