Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,42:00,7,12,.583,1,4,.250,2,2,1.000,2,3,5,1,0,1,3,0,17
kempsh01,40:00,4,13,.308,0,0,,4,4,1.000,3,6,9,6,1,0,3,3,12
hendece02,35:00,6,10,.600,0,0,,5,5,1.000,1,8,9,4,3,1,1,5,17
knighbr01,35:00,6,10,.600,0,1,.000,3,4,.750,0,3,3,8,0,0,3,2,15
ilgauzy01,32:00,10,14,.714,0,0,,3,3,1.000,1,15,16,0,1,1,2,5,23
anderde01,27:00,3,9,.333,0,0,,8,8,1.000,0,0,0,2,2,1,2,2,14
potapvi01,12:00,0,1,.000,0,0,,2,2,1.000,0,4,4,0,0,0,2,0,2
brooksc01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
ferryda01,5:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,1,1,2
dumasto01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
scottsh01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,74,.500,1,5,.200,27,28,.964,8,40,48,22,7,4,18,19,102
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,40:00,5,9,.556,0,2,.000,3,3,1.000,4,6,10,6,1,1,2,2,13
chapmre01,37:00,7,16,.438,3,7,.429,5,6,.833,0,2,2,1,1,0,3,3,22
mcdyean01,31:00,3,10,.300,0,0,,3,4,.750,2,3,5,1,2,1,1,5,9
robincl02,20:00,2,6,.333,1,2,.500,1,2,.500,0,1,1,1,2,0,0,1,6
cebalce01,12:00,0,5,.000,0,2,.000,0,0,,1,4,5,1,0,0,3,0,0
nashst01,32:00,6,12,.500,2,4,.500,1,1,1.000,0,3,3,3,0,0,0,3,15
mccloge01,26:00,4,12,.333,1,5,.200,1,1,1.000,3,1,4,3,2,0,0,4,10
mannida01,18:00,2,13,.154,0,0,,1,2,.500,1,0,1,0,2,0,1,3,5
williho01,14:00,1,1,1.000,0,0,,0,2,.000,0,3,3,1,0,0,0,0,2
bryanma01,7:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,2
milicma01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
thompbr01,1:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,30,87,.345,7,23,.304,17,23,.739,11,23,34,17,10,3,10,23,84
