Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,38:00,12,25,.480,0,0,,2,2,1.000,4,9,13,4,2,1,1,2,26
stockjo01,32:00,8,13,.615,0,1,.000,4,4,1.000,0,2,2,7,3,0,2,1,20
hornaje01,30:00,3,8,.375,0,1,.000,0,0,,0,1,1,6,1,0,1,2,6
carran01,24:00,3,7,.429,0,0,,0,0,,0,0,0,0,0,1,2,2,6
keefead01,23:00,1,3,.333,0,0,,2,2,1.000,1,3,4,1,1,1,0,2,4
russebr01,24:00,4,10,.400,0,1,.000,1,2,.500,1,1,2,1,2,0,1,2,9
ostergr01,24:00,0,2,.000,0,0,,2,4,.500,2,4,6,1,1,3,2,4,2
andersh01,19:00,3,5,.600,0,0,,2,2,1.000,2,1,3,0,0,0,1,2,8
eisleho01,16:00,2,3,.667,0,0,,0,1,.000,0,3,3,2,0,0,1,0,4
fostegr01,10:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,240,38,81,.469,0,3,.000,13,17,.765,10,25,35,22,10,6,11,18,89
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,42:00,5,15,.333,0,0,,3,4,.750,4,6,10,2,0,0,3,3,13
abdursh01,40:00,14,23,.609,1,2,.500,2,3,.667,3,7,10,4,2,3,3,1,31
daniean01,35:00,5,13,.385,0,0,,3,4,.750,0,3,3,10,0,0,3,1,13
macksa01,29:00,4,11,.364,1,3,.333,1,1,1.000,0,4,4,0,0,4,2,3,10
thorpot01,26:00,1,5,.200,0,1,.000,0,0,,1,1,2,3,1,0,2,4,2
edwarbl01,19:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,1,3,1,2
chilcpe01,15:00,2,3,.667,1,1,1.000,0,0,,1,3,4,0,0,1,1,3,5
maybele01,13:00,2,2,1.000,2,2,1.000,0,0,,0,0,0,1,1,0,0,0,6
masseto01,12:00,0,3,.000,0,0,,2,4,.500,2,2,4,0,0,0,1,1,2
lynchge01,9:00,2,2,1.000,0,0,,0,0,,1,3,4,0,0,0,0,0,4
Team Totals,240,36,81,.444,5,9,.556,11,16,.688,12,30,42,20,4,9,18,17,88
