Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,35:00,9,15,.600,2,3,.667,4,8,.500,1,3,4,4,4,2,0,3,24
grantha01,31:00,3,6,.500,0,0,,2,4,.500,0,3,3,2,0,0,0,2,8
stricro02,29:00,6,11,.545,0,0,,5,6,.833,2,9,11,10,2,0,4,2,17
daviste01,24:00,1,1,1.000,0,0,,2,2,1.000,2,4,6,0,0,1,2,2,4
cheanca01,23:00,3,10,.300,0,0,,3,4,.750,1,2,3,2,1,0,2,3,9
wallabe01,24:00,3,6,.500,0,0,,0,4,.000,0,4,4,0,0,1,1,5,6
murratr01,22:00,3,8,.375,1,2,.500,1,1,1.000,0,1,1,1,2,0,0,3,8
eacklle01,21:00,4,7,.571,0,1,.000,3,3,1.000,1,0,1,0,0,0,1,2,11
whitnch01,17:00,2,3,.667,1,2,.500,1,2,.500,0,1,1,3,0,0,0,3,6
hamda01,12:00,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,1,3,0
shammgo01,2:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,34,71,.479,4,8,.500,21,34,.618,8,29,37,22,10,4,11,28,93
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,36:00,5,15,.333,0,4,.000,5,6,.833,2,4,6,3,1,0,7,3,15
perryel01,33:00,3,9,.333,0,0,,6,6,1.000,0,3,3,5,3,0,1,3,12
johnser02,30:00,3,6,.500,0,0,,0,0,,0,3,3,1,0,1,3,4,6
hillty01,29:00,2,4,.500,0,0,,5,10,.500,2,8,10,1,0,0,1,2,9
currymi01,21:00,1,5,.200,0,0,,0,0,,1,0,1,2,0,0,1,1,2
piercri01,30:00,4,12,.333,0,0,,4,4,1.000,3,1,4,1,1,0,2,5,12
gilliar01,25:00,4,12,.333,0,0,,0,0,,2,3,5,0,1,1,0,2,8
honeyje01,25:00,2,6,.333,0,1,.000,1,3,.333,2,2,4,1,0,2,5,4,5
feickja01,6:00,1,1,1.000,0,0,,1,3,.333,0,5,5,0,0,1,0,1,3
greenli01,5:00,1,1,1.000,0,0,,3,4,.750,0,1,1,0,0,0,0,0,5
Team Totals,240,26,71,.366,0,5,.000,25,36,.694,12,30,42,14,6,5,20,25,77
