Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,45:00,5,14,.357,4,7,.571,2,2,1.000,0,5,5,1,3,1,2,0,16
kempsh01,40:00,8,18,.444,0,0,,3,5,.600,3,11,14,1,1,0,6,6,19
ilgauzy01,32:00,5,7,.714,0,0,,2,2,1.000,5,7,12,2,0,1,3,4,12
knighbr01,24:00,6,10,.600,0,0,,1,2,.500,1,3,4,4,0,0,2,0,13
hendece02,16:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,4
anderde01,32:00,5,9,.556,0,0,,8,10,.800,1,4,5,2,0,0,0,1,18
surabo01,27:00,2,5,.400,0,0,,2,5,.400,2,2,4,6,2,1,3,3,6
potapvi01,21:00,0,5,.000,0,0,,2,6,.333,1,2,3,1,1,1,1,4,2
scottsh01,3:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,33,71,.465,4,7,.571,20,32,.625,13,36,49,19,7,4,18,21,90
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsan02,45:00,6,12,.500,1,5,.200,5,6,.833,1,1,2,6,2,0,1,4,18
willico02,43:00,7,13,.538,0,0,,7,8,.875,1,2,3,4,2,1,5,5,21
thorpot01,40:00,6,12,.500,0,0,,8,9,.889,1,7,8,5,1,2,2,3,20
owensbi01,39:00,6,10,.600,0,1,.000,0,2,.000,2,7,9,3,2,1,1,5,12
richmmi01,36:00,4,18,.222,2,8,.250,2,2,1.000,1,0,1,2,0,0,4,3,12
abdulta01,11:00,0,4,.000,0,0,,0,2,.000,1,0,1,1,1,1,0,1,0
deherte01,9:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2
stewami01,8:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0
polynol01,7:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0
hendrma01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,74,.405,3,15,.200,22,29,.759,7,22,29,23,9,5,14,23,85
