Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,44:00,8,20,.400,0,0,,5,6,.833,5,6,11,7,1,7,4,3,21
horryro01,43:00,5,11,.455,1,5,.200,5,6,.833,2,6,8,4,1,0,4,3,16
thorpot01,40:00,3,5,.600,0,0,,3,3,1.000,3,6,9,2,0,0,0,4,9
maxweve01,35:00,5,15,.333,0,6,.000,2,2,1.000,0,6,6,4,0,0,3,1,12
smithke01,25:00,3,7,.429,1,2,.500,3,3,1.000,1,3,4,0,1,0,3,0,10
cassesa01,22:00,4,6,.667,3,3,1.000,4,5,.800,1,4,5,1,0,0,1,4,15
herreca01,16:00,1,8,.125,0,0,,2,2,1.000,2,2,4,0,0,0,1,1,4
eliema01,15:00,1,3,.333,1,1,1.000,3,4,.750,0,0,0,1,1,0,1,2,6
Team Totals,240,30,75,.400,6,17,.353,27,31,.871,14,33,47,19,4,7,17,18,93
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,46:00,9,29,.310,0,2,.000,0,0,,6,7,13,0,1,7,3,3,18
starkjo01,43:00,6,16,.375,3,9,.333,5,7,.714,0,2,2,9,1,0,0,5,20
oaklech01,40:00,3,8,.375,0,0,,1,2,.500,6,4,10,1,1,1,1,5,7
harpede01,39:00,9,15,.600,3,7,.429,0,0,,2,5,7,3,4,0,3,4,21
smithch01,24:00,3,5,.600,0,0,,3,4,.750,2,2,4,2,0,0,2,4,9
masonan01,28:00,3,7,.429,0,0,,4,5,.800,2,3,5,1,1,0,2,3,10
anthogr01,9:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
davishu01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
bonnean01,5:00,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2
Team Totals,240,35,87,.402,6,19,.316,13,19,.684,18,24,42,17,8,9,11,25,89
