Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,44:00,7,14,.500,0,0,,2,3,.667,0,4,4,8,3,0,3,3,16
willike02,36:00,0,8,.000,0,0,,2,2,1.000,2,11,13,0,1,0,4,3,2
blaylmo01,34:00,3,15,.200,3,8,.375,0,0,,0,2,2,6,1,0,0,2,9
augmost01,24:00,5,9,.556,0,0,,0,1,.000,1,2,3,1,2,0,0,2,10
koncajo01,21:00,3,6,.500,0,0,,0,0,,0,3,3,1,0,1,1,1,6
ehlocr01,32:00,9,19,.474,0,3,.000,2,2,1.000,3,2,5,2,0,0,1,2,20
ferredu01,22:00,3,8,.375,0,0,,4,4,1.000,8,1,9,2,1,0,0,4,10
whatlen01,14:00,2,6,.333,0,0,,2,2,1.000,1,2,3,1,1,0,1,3,6
langan01,13:00,3,6,.500,0,0,,1,1,1.000,1,2,3,1,1,1,1,4,7
Team Totals,240,35,91,.385,3,11,.273,13,15,.867,16,29,45,22,10,2,11,24,86
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sallejo01,48:00,5,12,.417,0,0,,2,2,1.000,1,7,8,2,0,1,1,3,12
seikaro01,44:00,4,7,.571,0,0,,4,8,.500,8,12,20,2,2,2,2,4,12
smithst01,41:00,9,24,.375,2,7,.286,5,6,.833,3,1,4,2,1,1,2,3,25
ricegl01,39:00,8,15,.533,1,4,.250,2,4,.500,2,5,7,2,2,1,4,2,19
shawbr01,22:00,2,8,.250,0,3,.000,0,0,,1,4,5,4,0,1,2,0,4
colesbi01,28:00,5,9,.556,0,1,.000,4,4,1.000,0,3,3,2,0,0,4,2,14
burtowi01,8:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2
minerha01,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
geigema01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,79,.443,3,16,.188,17,24,.708,15,33,48,15,5,6,16,15,90
