New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,42:00,12,24,.500,0,0,,12,16,.750,6,8,14,3,2,5,3,5,36
oaklech01,42:00,6,14,.429,0,0,,4,6,.667,5,4,9,4,2,1,1,5,16
harpede01,34:00,4,9,.444,0,1,.000,2,2,1.000,0,3,3,3,1,0,3,2,10
davishu01,16:00,1,5,.200,1,3,.333,1,1,1.000,0,1,1,0,0,0,0,2,4
bonnean01,12:00,0,3,.000,0,0,,0,0,,4,1,5,0,1,0,1,3,0
smithch01,35:00,7,12,.583,0,0,,4,6,.667,2,6,8,1,0,0,2,5,18
starkjo01,32:00,5,8,.625,1,3,.333,5,6,.833,0,4,4,4,1,0,2,4,16
anthogr01,14:00,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2
masonan01,13:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,36,78,.462,2,9,.222,28,37,.757,17,29,46,15,7,6,13,28,102
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,43:00,5,14,.357,1,2,.500,1,5,.200,2,3,5,7,3,0,2,2,12
colemde01,39:00,5,15,.333,0,1,.000,21,25,.840,6,3,9,3,0,2,3,3,31
edwarke01,31:00,3,9,.333,0,0,,1,1,1.000,1,1,2,2,1,1,0,0,7
morrich01,24:00,2,10,.200,1,7,.143,2,2,1.000,2,4,6,1,1,2,1,2,7
benjabe01,21:00,1,3,.333,0,0,,2,2,1.000,1,6,7,0,0,3,0,5,4
gilliar01,34:00,4,10,.400,0,1,.000,2,2,1.000,0,7,7,0,1,1,1,1,10
brownpj01,15:00,0,1,.000,0,0,,2,2,1.000,2,2,4,1,0,0,1,5,2
newmajo01,14:00,2,7,.286,1,2,.500,3,3,1.000,2,2,4,0,0,0,1,5,8
mahorri01,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,4,0
wesleda01,7:00,3,4,.750,1,2,.500,2,2,1.000,0,0,0,1,2,0,4,0,9
waltere01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,26,74,.351,4,15,.267,36,44,.818,16,29,45,15,8,10,13,27,92
