Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisla01,39:00,8,16,.500,1,2,.500,1,2,.500,4,6,10,3,2,1,1,3,18
mutomdi01,35:00,4,8,.500,0,0,,6,12,.500,2,6,8,5,0,5,2,5,14
stithbr01,32:00,3,8,.375,0,0,,2,3,.667,1,5,6,1,1,0,1,2,8
willire01,32:00,3,15,.200,1,3,.333,0,0,,2,3,5,4,1,1,1,3,7
abdulma02,29:00,5,15,.333,1,3,.333,4,4,1.000,0,0,0,3,0,0,0,3,15
rogerro01,31:00,5,10,.500,4,7,.571,3,4,.750,0,3,3,1,0,0,1,5,17
packro01,20:00,2,6,.333,0,0,,0,0,,0,1,1,4,0,0,1,4,4
delebi01,18:00,2,3,.667,0,0,,0,0,,4,6,10,2,1,0,3,1,4
hammoto01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,32,81,.395,7,15,.467,16,25,.640,13,31,44,23,5,7,10,26,87
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,40:00,4,14,.286,0,0,,5,7,.714,7,5,12,6,2,4,3,2,13
paytoga01,36:00,7,16,.438,2,5,.400,2,6,.333,2,4,6,4,2,0,0,2,18
schrede01,33:00,4,10,.400,1,1,1.000,6,8,.750,0,4,4,0,0,0,1,3,15
gillke01,28:00,3,11,.273,1,3,.333,4,6,.667,0,4,4,2,0,1,2,3,11
cagemi01,20:00,2,2,1.000,0,0,,0,0,,2,4,6,0,1,0,1,3,4
perkisa01,25:00,3,10,.300,3,4,.750,3,4,.750,2,9,11,1,1,0,0,3,12
piercri01,22:00,4,6,.667,0,0,,4,7,.571,1,1,2,2,0,0,2,3,12
mcmilna01,19:00,2,3,.667,1,2,.500,1,2,.500,0,4,4,2,1,1,0,2,6
askewvi01,17:00,2,7,.286,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,6
Team Totals,240,31,79,.392,8,15,.533,27,42,.643,15,37,52,18,7,6,9,22,97
