New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,43:00,10,26,.385,0,2,.000,3,4,.750,2,7,9,2,2,2,1,5,23
oaklech01,40:00,6,11,.545,0,0,,0,0,,5,9,14,4,2,0,3,4,12
starkjo01,38:00,3,18,.167,2,8,.250,3,5,.600,0,2,2,3,2,0,4,3,11
harpede01,29:00,3,10,.300,2,4,.500,0,0,,1,2,3,5,1,0,0,2,8
smithch01,27:00,4,7,.571,0,0,,1,2,.500,1,4,5,2,1,1,1,1,9
masonan01,26:00,1,5,.200,0,0,,3,5,.600,2,8,10,2,2,0,0,5,5
anthogr01,18:00,3,7,.429,0,1,.000,0,0,,1,0,1,3,0,0,2,1,6
davishu01,15:00,1,6,.167,0,0,,2,3,.667,1,0,1,2,0,0,1,3,4
willihe01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,0,0
Team Totals,240,31,91,.341,4,15,.267,12,19,.632,13,32,45,23,10,4,13,24,78
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,40:00,10,22,.455,0,0,,8,9,.889,0,10,10,1,3,2,4,5,28
horryro01,40:00,3,10,.300,2,6,.333,1,4,.250,3,4,7,4,2,1,1,1,9
maxweve01,38:00,4,16,.250,1,6,.167,2,5,.400,1,2,3,3,2,0,3,1,11
thorpot01,35:00,5,8,.625,0,0,,4,6,.667,6,10,16,3,2,0,1,4,14
smithke01,25:00,1,4,.250,1,2,.500,0,0,,0,2,2,5,1,0,2,0,3
cassesa01,23:00,2,4,.500,0,0,,4,4,1.000,1,5,6,3,0,1,4,1,8
herreca01,20:00,5,6,.833,0,0,,0,2,.000,1,2,3,0,0,0,0,4,10
eliema01,15:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,1,3,2
jentch01,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0
Team Totals,240,31,74,.419,4,16,.250,19,30,.633,12,37,49,21,10,4,17,21,85
