Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,38:00,4,7,.571,0,1,.000,3,6,.500,5,5,10,1,4,0,3,3,11
mckeyde01,34:00,0,7,.000,0,1,.000,3,4,.750,0,5,5,4,4,1,3,6,3
millere01,32:00,5,11,.455,1,2,.500,3,4,.750,0,1,1,2,1,0,3,2,14
smitsri01,27:00,10,17,.588,0,0,,7,8,.875,2,8,10,0,0,1,2,3,27
flemive01,25:00,3,6,.500,0,0,,5,5,1.000,0,0,0,2,1,0,1,2,11
davisan01,27:00,2,6,.333,0,0,,4,5,.800,3,4,7,0,1,0,2,1,8
workmha01,23:00,0,8,.000,0,0,,0,0,,0,2,2,7,0,0,1,0,0
scottby01,17:00,2,3,.667,0,0,,3,3,1.000,0,0,0,2,0,0,5,4,7
willike03,9:00,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,4,2
mitchsa01,8:00,3,5,.600,0,1,.000,0,0,,0,0,0,0,0,0,0,0,6
Team Totals,240,30,72,.417,1,5,.200,28,35,.800,11,26,37,20,11,2,20,25,89
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,40:00,11,24,.458,0,0,,6,6,1.000,4,7,11,4,2,6,7,3,28
oaklech01,37:00,8,15,.533,0,0,,4,4,1.000,7,6,13,0,1,0,3,3,20
starkjo01,29:00,1,7,.143,0,1,.000,1,2,.500,0,2,2,6,2,0,1,2,3
smithch01,28:00,2,4,.500,0,0,,2,2,1.000,1,2,3,1,0,1,0,4,6
harpede01,26:00,2,4,.500,1,3,.333,0,2,.000,0,0,0,5,5,0,2,3,5
masonan01,29:00,2,2,1.000,0,0,,6,8,.750,1,7,8,5,0,0,1,1,10
anthogr01,23:00,5,11,.455,3,7,.429,3,4,.750,1,0,1,4,3,0,1,5,16
davishu01,20:00,5,10,.500,2,5,.400,0,0,,0,0,0,2,0,0,0,1,12
willihe01,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
Team Totals,240,36,78,.462,6,16,.375,22,28,.786,14,25,39,28,13,7,15,23,100
