Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,35:00,11,20,.550,1,5,.200,3,4,.750,5,8,13,6,3,0,4,1,26
robincl02,33:00,4,12,.333,0,2,.000,3,4,.750,2,5,7,2,1,1,3,5,11
stricro02,31:00,7,18,.389,0,0,,3,5,.600,0,2,2,5,0,0,2,3,17
willibu01,31:00,1,1,1.000,0,0,,4,4,1.000,5,1,6,0,2,1,3,4,6
grantha01,19:00,4,10,.400,0,0,,0,0,,2,0,2,0,1,1,0,2,8
portete01,28:00,8,12,.667,4,5,.800,1,1,1.000,0,5,5,2,1,0,1,2,21
dudlech02,18:00,0,1,.000,0,0,,0,0,,1,4,5,0,1,0,1,3,0
kerseje01,17:00,1,7,.143,0,0,,1,4,.250,1,3,4,0,1,0,0,1,3
robinja02,12:00,2,7,.286,1,1,1.000,1,2,.500,0,0,0,2,0,1,0,1,6
bryanma01,9:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2
murratr01,6:00,2,2,1.000,0,0,,0,0,,2,0,2,1,1,0,0,1,4
jacksja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,92,.446,6,13,.462,16,24,.667,19,29,48,18,11,4,14,24,104
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,43:00,9,19,.474,0,0,,8,9,.889,3,7,10,6,2,6,6,5,26
maxweve01,42:00,9,15,.600,5,8,.625,1,2,.500,0,4,4,7,2,0,4,2,24
thorpot01,39:00,8,13,.615,0,0,,2,2,1.000,4,8,12,3,0,1,1,3,18
smithke01,39:00,4,10,.400,2,4,.500,5,6,.833,1,3,4,7,0,0,0,3,15
horryro01,32:00,5,8,.625,2,3,.667,4,4,1.000,0,5,5,6,1,2,0,2,16
eliema01,17:00,1,1,1.000,0,0,,4,6,.667,0,2,2,2,0,0,4,2,6
herreca01,14:00,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,0,0,3,7
cassesa01,14:00,1,5,.200,0,1,.000,0,1,.000,1,1,2,0,1,0,1,1,2
Team Totals,240,40,75,.533,9,16,.563,25,32,.781,10,31,41,31,6,9,16,21,114
