Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
workmha01,41:00,3,13,.231,0,1,.000,2,2,1.000,1,2,3,11,7,0,5,3,8
mckeyde01,40:00,2,11,.182,0,1,.000,1,2,.500,5,5,10,4,2,0,2,2,5
millere01,38:00,9,18,.500,2,7,.286,4,4,1.000,1,3,4,4,2,0,2,3,24
davisda01,38:00,3,7,.429,0,0,,0,0,,7,3,10,1,1,2,2,3,6
smitsri01,33:00,7,17,.412,0,0,,2,3,.667,3,2,5,1,2,0,0,2,16
davisan01,19:00,2,3,.667,0,0,,4,6,.667,0,4,4,0,1,1,1,3,8
scottby01,14:00,4,8,.500,2,2,1.000,2,2,1.000,2,2,4,1,0,1,0,1,12
thompla01,6:00,1,3,.333,0,0,,0,1,.000,1,0,1,0,0,1,0,0,2
mitchsa01,4:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
connele01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
flemive01,3:00,2,3,.667,0,0,,0,0,,0,0,0,1,2,0,1,0,4
Team Totals,240,34,87,.391,4,11,.364,17,22,.773,20,21,41,23,17,5,13,19,89
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,45:00,11,20,.550,0,0,,2,6,.333,8,11,19,3,2,5,4,3,24
hardaan01,43:00,4,11,.364,1,2,.500,3,4,.750,3,5,8,10,3,3,5,3,12
anderni01,41:00,4,14,.286,3,10,.300,2,2,1.000,2,4,6,2,0,0,2,1,13
krystla01,35:00,2,5,.400,0,0,,0,0,,1,8,9,5,2,2,2,3,4
scottde01,31:00,5,13,.385,1,4,.250,4,4,1.000,1,1,2,1,1,2,3,1,15
royaldo01,16:00,4,8,.500,0,0,,6,8,.750,0,1,1,1,0,0,0,1,14
rollitr01,16:00,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,0,4,4
skilesc01,8:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,2,1,2
bowiean01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,33,76,.434,5,17,.294,17,24,.708,16,30,46,22,9,12,18,19,88
