Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,48:00,7,15,.467,0,0,,2,6,.333,6,7,13,1,2,3,3,5,16
paytoga01,42:00,9,18,.500,0,1,.000,2,5,.400,2,4,6,4,0,1,2,4,20
schrede01,40:00,7,12,.583,1,2,.500,5,5,1.000,3,5,8,1,1,2,4,6,20
gillke01,26:00,5,11,.455,0,1,.000,0,2,.000,2,2,4,1,0,0,0,3,10
cagemi01,24:00,2,7,.286,0,0,,0,0,,3,5,8,2,1,3,1,2,4
askewvi01,27:00,3,6,.500,0,0,,3,3,1.000,1,1,2,5,1,0,2,5,9
perkisa01,26:00,0,7,.000,0,3,.000,0,0,,1,5,6,0,1,2,3,3,0
mcmilna01,23:00,1,7,.143,0,2,.000,0,0,,0,2,2,2,2,0,3,4,2
piercri01,9:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,4
Team Totals,265,36,87,.414,1,9,.111,12,21,.571,18,31,49,16,8,11,19,32,85
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,46:00,4,12,.333,0,0,,7,9,.778,2,4,6,4,2,0,1,0,15
mutomdi01,44:00,3,9,.333,0,0,,4,7,.571,5,11,16,3,0,8,4,4,10
ellisla01,43:00,10,20,.500,1,1,1.000,6,6,1.000,6,11,17,1,2,0,2,3,27
willire01,36:00,3,12,.250,2,6,.333,4,6,.667,1,2,3,6,1,0,2,5,12
abdulma02,27:00,2,7,.286,1,3,.333,0,0,,0,1,1,3,1,0,4,3,5
packro01,26:00,4,12,.333,2,3,.667,3,4,.750,1,0,1,2,4,0,3,3,13
rogerro01,24:00,3,6,.500,0,2,.000,2,6,.333,1,0,1,3,1,2,1,2,8
delebi01,19:00,2,6,.333,0,0,,0,1,.000,1,4,5,1,0,1,0,2,4
Team Totals,265,31,84,.369,6,15,.400,26,39,.667,17,33,50,23,11,11,17,22,94
