Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
owensbi01,44:00,13,23,.565,0,0,,1,2,.500,8,9,17,4,1,1,2,5,27
sprewla01,44:00,7,20,.350,4,10,.400,4,6,.667,0,2,2,10,0,2,3,5,22
mullich01,43:00,6,14,.429,0,2,.000,2,3,.667,2,1,3,2,0,1,2,1,14
webbech01,35:00,7,14,.500,0,0,,0,2,.000,6,2,8,5,0,4,4,3,14
gatlich01,19:00,3,4,.750,0,0,,4,6,.667,2,1,3,1,2,0,2,4,10
johnsav01,17:00,4,7,.571,0,0,,0,0,,0,2,2,2,1,0,1,1,8
jennike01,16:00,1,4,.250,0,1,.000,3,4,.750,0,3,3,2,0,0,2,4,5
houstby01,12:00,1,2,.500,0,0,,0,2,.000,1,1,2,0,0,0,0,0,2
grayeje01,10:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,2,2
Team Totals,240,43,92,.467,4,13,.308,14,25,.560,19,22,41,26,4,8,17,25,104
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,45:00,14,24,.583,1,3,.333,7,11,.636,7,12,19,7,4,1,3,2,36
johnske02,40:00,10,21,.476,0,1,.000,4,8,.500,1,0,1,7,1,0,3,4,24
cebalce01,39:00,8,15,.533,0,0,,0,0,,2,2,4,2,0,0,3,2,16
majerda01,36:00,6,10,.600,1,2,.500,6,6,1.000,1,0,1,3,3,0,0,2,19
westma01,9:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,1,1,4,0
greenac01,38:00,6,11,.545,0,0,,4,4,1.000,3,4,7,2,2,1,0,2,16
aingeda01,15:00,0,1,.000,0,0,,0,0,,0,1,1,3,2,0,1,2,0
johnsfr01,13:00,0,1,.000,0,0,,0,0,,0,2,2,4,1,0,1,2,0
milleol01,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,2,1,4,0
Team Totals,240,44,85,.518,2,6,.333,21,29,.724,15,23,38,29,13,5,13,24,111
