Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,46:00,6,20,.300,0,0,,8,8,1.000,3,6,9,3,1,1,3,4,20
stockjo01,39:00,7,10,.700,0,1,.000,5,7,.714,1,1,2,6,2,0,3,1,19
corbity01,37:00,3,7,.429,0,0,,0,0,,1,6,7,3,2,0,1,3,6
hornaje01,35:00,4,11,.364,1,3,.333,3,3,1.000,0,0,0,3,2,2,0,2,12
spencfe01,12:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,1,4,4,3
chambto01,38:00,6,10,.600,0,1,.000,4,4,1.000,1,3,4,0,2,1,0,4,16
benoida01,18:00,2,5,.400,0,0,,0,0,,0,4,4,1,0,0,0,2,4
humphja01,13:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,0,3,2
crottjo01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
Team Totals,240,30,69,.435,1,6,.167,21,24,.875,7,21,28,18,10,5,11,25,82
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,48:00,3,8,.375,0,0,,1,2,.500,4,7,11,0,1,6,1,2,7
willire01,41:00,9,14,.643,2,3,.667,1,1,1.000,3,4,7,3,0,3,7,2,21
ellisla01,38:00,7,13,.538,0,0,,3,6,.500,0,4,4,1,0,3,3,4,17
stithbr01,36:00,4,9,.444,0,0,,4,5,.800,2,3,5,2,1,0,3,1,12
abdulma02,25:00,2,10,.200,0,1,.000,2,2,1.000,0,4,4,6,0,0,1,3,6
packro01,23:00,5,12,.417,0,1,.000,4,6,.667,0,1,1,1,2,0,3,3,14
delebi01,21:00,2,4,.500,0,0,,2,2,1.000,2,4,6,0,0,1,0,3,6
rogerro01,8:00,0,0,,0,0,,0,0,,0,0,0,0,2,1,1,1,0
Team Totals,240,32,70,.457,2,5,.400,17,24,.708,11,27,38,13,6,14,19,19,83
