Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,41:55,7,20,.350,2,5,.400,8,8,1.000,1,7,8,1,3,1,2,1,24,-7
wallage01,39:27,2,7,.286,0,2,.000,3,4,.750,0,6,6,1,1,2,2,4,7,+7
augusdj01,37:50,6,16,.375,1,5,.200,7,10,.700,1,7,8,7,0,0,4,2,20,+5
diawbo01,34:10,4,10,.400,2,4,.500,0,0,,0,2,2,0,1,0,0,3,10,-5
brownkw01,23:29,2,6,.333,0,0,,1,3,.333,4,1,5,1,0,0,0,5,5,-22
najered01,27:54,1,3,.333,1,3,.333,0,0,,1,1,2,2,0,0,2,2,3,+17
hendege02,14:38,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,-10
livinsh01,10:10,1,4,.250,0,0,,1,2,.500,1,0,1,0,1,0,2,0,3,-10
mohamna01,8:06,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,2,2,-1
mcguido01,2:21,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,+1
Team Totals,240,26,73,.356,6,20,.300,20,27,.741,9,27,36,12,7,3,13,22,78,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millspa01,43:10,5,13,.385,0,0,,4,5,.800,3,9,12,2,0,1,3,2,14,0
kirilan01,41:02,6,10,.600,1,1,1.000,0,0,,1,10,11,3,2,3,7,4,13,+4
jeffeal01,37:19,9,18,.500,0,0,,3,3,1.000,2,9,11,1,0,3,3,1,21,-3
bellra01,28:00,3,5,.600,0,0,,2,2,1.000,0,3,3,3,0,1,1,2,8,+5
watsoea01,19:38,2,2,1.000,0,0,,1,2,.500,0,3,3,6,0,0,0,5,5,+26
pricero01,28:22,1,9,.111,0,1,.000,0,0,,2,2,4,2,0,1,3,4,2,-21
milescj01,27:39,8,17,.471,2,6,.333,2,2,1.000,0,2,2,2,1,0,1,2,20,+3
elsonfr01,5:03,0,1,.000,0,0,,0,0,,1,1,2,2,0,0,0,0,0,+8
fesenky01,4:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
evansje01,4:50,0,0,,0,0,,0,0,,0,1,1,0,1,1,1,1,0,+5
Team Totals,240,34,76,.447,3,8,.375,12,14,.857,9,40,49,21,4,10,19,22,83,
