Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
foyera01,40:42,5,16,.313,2,8,.250,3,4,.750,1,4,5,3,1,0,3,4,15,-8
griffbl01,38:26,7,17,.412,0,0,,7,13,.538,7,9,16,2,0,0,2,3,21,-10
davisba01,36:06,5,12,.417,1,4,.250,3,3,1.000,0,3,3,6,5,0,7,2,14,-14
gomesry01,32:59,4,8,.500,2,3,.667,2,2,1.000,0,0,0,1,0,0,0,0,12,-15
jordade01,21:19,1,3,.333,0,0,,1,2,.500,1,5,6,0,0,1,2,4,3,-12
dioguik01,24:15,2,4,.500,0,0,,0,1,.000,1,3,4,0,0,0,1,4,4,-3
aminual01,20:28,0,7,.000,0,5,.000,2,2,1.000,0,2,2,0,1,1,1,1,2,-9
bledser01,13:49,0,5,.000,0,1,.000,4,4,1.000,1,3,4,0,1,0,2,0,4,-8
cookbr01,11:56,1,5,.200,1,3,.333,1,2,.500,0,4,4,0,0,0,1,3,4,-11
Team Totals,240,25,77,.325,6,24,.250,23,33,.697,11,33,44,12,8,2,19,21,79,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,37:14,8,14,.571,3,4,.750,9,10,.900,2,6,8,8,1,3,4,2,28,+20
jamesle01,35:37,6,15,.400,0,2,.000,0,2,.000,1,5,6,4,4,0,6,2,12,+15
boshch01,34:28,5,9,.556,0,0,,6,11,.545,4,3,7,3,0,1,1,4,16,+18
chalmma01,19:31,2,7,.286,0,4,.000,0,0,,0,0,0,0,2,0,0,1,4,+4
ilgauzy01,16:44,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,1,3,4,+5
anthojo01,31:16,1,3,.333,0,0,,2,3,.667,1,2,3,0,0,3,0,3,4,+13
houseed01,22:24,6,11,.545,3,7,.429,0,0,,0,4,4,2,1,0,0,4,15,+25
millemi01,20:46,2,7,.286,2,6,.333,2,2,1.000,0,5,5,1,0,0,0,5,8,-3
jonesja02,16:18,2,5,.400,2,5,.400,0,0,,1,6,7,1,0,0,1,0,6,+3
howarju01,3:30,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-4
arroyca01,2:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,34,77,.442,10,28,.357,19,28,.679,10,34,44,19,9,7,13,24,97,
