Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bargnan01,39:14,10,20,.500,3,6,.500,2,2,1.000,0,8,8,3,1,1,3,2,25,+27
caldejo01,37:50,8,10,.800,3,3,1.000,1,1,1.000,0,3,3,17,2,0,3,3,20,+13
derozde01,27:49,6,15,.400,0,0,,1,1,1.000,1,2,3,1,0,0,3,4,13,-16
johnsam01,24:53,6,9,.667,0,0,,0,1,.000,0,4,4,3,0,0,0,4,12,+5
kleizli01,20:35,1,4,.250,1,1,1.000,0,0,,1,1,2,2,1,0,1,2,3,-2
wrighju01,31:15,7,9,.778,0,0,,1,1,1.000,5,4,9,5,1,0,0,2,15,+32
barbole01,27:15,8,17,.471,2,8,.250,4,5,.800,0,1,1,3,3,1,0,3,22,+21
davised01,24:13,3,3,1.000,0,0,,2,3,.667,3,4,7,0,0,3,1,5,8,+3
dorsejo01,4:24,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,-6
alabiso01,2:32,0,0,,0,0,,0,0,,2,0,2,1,0,0,0,0,0,-2
Team Totals,240,50,88,.568,9,18,.500,11,16,.688,12,27,39,35,8,5,11,26,120,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,38:17,11,21,.524,5,7,.714,5,7,.714,1,3,4,1,2,1,1,4,32,-6
varejan01,35:18,1,4,.250,0,0,,2,2,1.000,2,6,8,1,1,0,1,2,4,-12
willima01,35:03,5,11,.455,1,3,.333,0,0,,0,3,3,9,0,0,6,2,11,-14
gibsoda01,25:43,5,11,.455,2,4,.500,1,2,.500,0,2,2,6,2,0,0,3,13,+1
geeal01,25:08,2,4,.500,1,1,1.000,4,5,.800,0,2,2,2,1,1,2,3,9,0
eyengch01,28:18,7,10,.700,1,4,.250,1,1,1.000,0,2,2,0,0,1,2,3,16,-16
sessira01,27:00,2,4,.500,0,0,,12,12,1.000,2,3,5,6,0,0,3,2,16,-15
holliry01,11:58,0,1,.000,0,0,,1,2,.500,1,2,3,1,0,0,0,2,1,0
powele01,6:59,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,3,-13
harrima01,6:16,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0
Team Totals,240,34,67,.507,10,19,.526,27,33,.818,6,24,30,28,6,4,15,21,105,
