Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hibbero01,26:57,3,7,.429,0,0,,3,4,.750,3,9,12,1,3,2,5,2,9,-23
rushbr01,24:09,1,7,.143,1,3,.333,1,2,.500,1,1,2,0,1,0,0,1,4,-16
collida01,22:33,2,11,.182,1,1,1.000,6,7,.857,1,0,1,3,1,0,2,1,11,-10
mcrobjo01,21:40,0,2,.000,0,0,,0,0,,2,4,6,5,1,1,2,4,0,+3
grangda01,18:09,3,11,.273,0,1,.000,3,3,1.000,0,0,0,1,0,0,3,3,9,-20
hansbty01,32:01,4,16,.250,0,1,.000,5,7,.714,3,4,7,0,0,0,1,4,13,-14
georgpa01,28:06,3,6,.500,0,2,.000,2,3,.667,0,3,3,3,2,1,2,2,8,-10
stephla01,20:13,3,7,.429,0,1,.000,5,6,.833,0,6,6,2,1,0,2,1,11,-1
jonesda02,18:06,4,5,.800,0,0,,4,6,.667,0,2,2,1,0,1,0,4,12,-1
priceaj01,12:44,3,5,.600,1,3,.333,1,1,1.000,0,1,1,0,0,0,0,1,8,-14
fosteje01,10:55,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,2,4,-12
poseyja01,4:28,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,28,82,.341,3,13,.231,30,39,.769,10,33,43,16,9,5,17,25,89,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ibakase01,27:51,3,8,.375,0,0,,1,2,.500,2,10,12,0,1,6,2,3,7,+16
westbru01,27:44,7,11,.636,0,0,,7,9,.778,1,2,3,9,3,0,5,1,21,+17
duranke01,26:08,7,14,.500,1,1,1.000,6,6,1.000,1,2,3,3,2,1,0,3,21,+20
sefolth01,24:47,1,3,.333,0,1,.000,2,2,1.000,0,7,7,3,2,0,2,4,4,+24
mohamna01,21:59,3,7,.429,0,0,,2,2,1.000,3,4,7,0,1,0,2,5,8,+10
hardeja01,23:03,6,14,.429,1,6,.167,7,7,1.000,0,1,1,2,1,1,1,1,20,+9
cookda02,22:39,4,7,.571,4,7,.571,0,0,,0,1,1,1,1,0,2,2,12,+2
collini01,19:33,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,2,4,2,+11
aldrico01,18:06,1,2,.500,0,0,,1,2,.500,1,3,4,0,0,1,0,4,3,+5
maynoer01,14:08,2,6,.333,2,2,1.000,1,2,.500,0,4,4,6,1,0,0,0,7,+10
robinna01,7:55,2,4,.500,1,3,.333,1,2,.500,0,1,1,1,0,0,0,3,6,-1
iveyro01,6:08,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,0,1,2,-3
Team Totals,240,38,79,.481,9,20,.450,28,34,.824,9,37,46,26,13,9,16,31,113,
