New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,39:40,9,18,.500,2,5,.400,3,4,.750,1,2,3,13,2,0,6,3,23,+3
gallida01,36:06,2,9,.222,2,5,.400,3,4,.750,1,6,7,1,1,0,2,3,9,-6
stoudam01,33:45,8,15,.533,0,0,,4,4,1.000,2,2,4,1,0,6,0,2,20,-4
fieldla01,31:46,3,5,.600,0,2,.000,2,4,.500,3,7,10,1,2,0,2,3,8,+8
turiaro01,17:02,0,1,.000,0,0,,2,2,1.000,0,2,2,0,1,1,1,3,2,-5
chandwi01,34:15,8,12,.667,4,5,.800,1,2,.500,0,8,8,1,0,1,3,3,21,+7
douglto01,20:14,2,7,.286,2,4,.500,0,0,,0,1,1,4,1,0,0,2,6,+11
walkebi01,16:14,4,6,.667,2,4,.500,0,0,,1,0,1,0,0,0,1,0,10,-4
mozgoti01,10:58,0,2,.000,0,0,,0,0,,0,2,2,1,0,3,0,2,0,+10
Team Totals,240,36,75,.480,12,25,.480,15,20,.750,8,30,38,22,7,11,15,21,99,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,40:03,7,20,.350,1,5,.200,3,4,.750,1,3,4,2,4,0,5,5,18,+5
wallage01,40:03,4,10,.400,0,1,.000,0,0,,2,6,8,4,2,2,3,3,8,+5
diawbo01,38:10,5,9,.556,1,3,.333,0,1,.000,1,3,4,5,1,1,2,1,11,+5
augusdj01,34:05,5,13,.385,0,2,.000,4,4,1.000,3,5,8,7,0,0,0,2,14,+6
thomaty01,33:58,11,20,.550,0,0,,4,4,1.000,7,4,11,3,0,4,0,2,26,+6
brownde04,20:33,2,3,.667,0,0,,0,2,.000,2,4,6,0,1,0,1,0,4,-14
livinsh01,15:17,3,6,.500,0,0,,3,4,.750,2,1,3,3,0,0,3,1,9,-9
brownkw01,7:08,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,-9
mcguido01,4:03,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,1,0,0,3,-5
carroma01,3:54,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-4
collish01,2:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,39,87,.448,2,12,.167,15,21,.714,18,29,47,24,9,8,14,14,95,
