New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arizatr01,39:06,10,16,.625,2,6,.333,0,1,.000,0,6,6,0,5,0,2,2,22,+26
okafoem01,38:40,7,8,.875,0,0,,3,5,.600,4,11,15,1,0,0,1,2,17,+9
westda01,37:27,5,12,.417,0,0,,0,0,,1,4,5,5,0,1,4,1,10,+15
paulch01,33:11,6,12,.500,0,2,.000,1,2,.500,2,3,5,11,7,0,1,2,13,+13
belinma01,26:16,3,7,.429,2,3,.667,3,4,.750,0,2,2,2,0,0,2,2,11,+10
greenwi01,20:23,2,8,.250,1,4,.250,0,0,,1,0,1,0,0,0,0,0,5,-2
jackja01,16:16,3,8,.375,0,0,,6,7,.857,0,0,0,2,0,0,2,1,12,-5
smithja02,12:44,0,2,.000,0,0,,0,0,,1,5,6,0,1,0,0,1,0,+3
thornma01,8:48,0,3,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-9
grayaa01,4:20,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,2,2,0,-5
pondequ01,2:49,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0
Team Totals,240,36,78,.462,5,16,.313,15,21,.714,10,33,43,22,15,1,14,14,92,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,40:36,6,12,.500,1,5,.200,1,1,1.000,2,4,6,3,2,1,1,2,14,-8
youngni01,40:04,9,20,.450,1,5,.200,5,5,1.000,1,4,5,3,1,1,1,5,24,-13
blatcan01,38:04,4,12,.333,0,0,,0,0,,1,5,6,1,2,0,2,0,8,-25
walljo01,33:13,4,10,.400,2,5,.400,2,2,1.000,0,2,2,10,2,1,8,3,12,-1
mcgeeja01,30:35,6,9,.667,0,0,,0,0,,5,8,13,0,0,6,2,3,12,+3
thornal01,19:22,1,5,.200,0,0,,0,0,,1,1,2,2,0,0,1,1,2,+4
hudsole01,14:48,1,4,.250,1,2,.500,0,1,.000,0,2,2,2,0,0,1,1,3,-10
armsthi01,13:29,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,1,1,2,2,-11
martica01,9:50,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,3,4,+6
Team Totals,240,33,77,.429,5,19,.263,10,11,.909,10,27,37,21,7,10,17,20,81,
