Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,32:36,10,17,.588,0,0,,5,5,1.000,2,10,12,1,1,1,1,1,25,+21
odomla01,32:13,5,8,.625,0,0,,5,7,.714,4,10,14,4,0,0,2,4,15,+23
bryanko01,31:44,11,20,.550,3,6,.500,8,8,1.000,1,8,9,4,2,0,3,1,33,+24
artesro01,27:41,1,3,.333,1,1,1.000,0,0,,0,3,3,1,1,0,1,1,3,+26
fishede01,27:20,2,5,.400,1,1,1.000,0,0,,1,0,1,7,0,0,0,0,5,+26
blakest01,20:40,1,5,.200,1,4,.250,0,0,,0,0,0,0,0,0,1,0,3,-13
barnema02,20:14,1,3,.333,1,2,.500,0,0,,0,5,5,2,0,0,1,4,3,+4
brownsh01,16:16,1,5,.200,0,2,.000,2,2,1.000,0,2,2,1,0,0,1,4,4,-11
caracde01,15:24,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,0,3,6,-8
ebankde01,7:57,1,5,.200,0,0,,2,2,1.000,3,1,4,0,0,1,0,0,4,-13
vujacsa01,5:45,1,6,.167,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-10
waltolu01,2:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,37,83,.446,7,16,.438,22,24,.917,13,42,55,21,4,2,12,18,103,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stuckro01,32:29,7,17,.412,0,2,.000,4,4,1.000,0,2,2,4,2,0,0,3,18,-11
princta01,31:39,6,13,.462,1,2,.500,0,0,,1,5,6,2,0,1,0,1,13,-24
dayeau01,23:11,4,9,.444,1,3,.333,3,3,1.000,3,4,7,0,0,2,1,3,12,-8
wallabe01,20:12,2,3,.667,0,0,,0,0,,2,6,8,0,0,0,1,1,4,-19
hamilri01,4:59,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,2,4,-8
gordobe01,29:26,3,11,.273,1,3,.333,1,2,.500,0,2,2,7,0,1,2,4,8,+1
villach01,27:00,2,11,.182,1,5,.200,3,4,.750,1,3,4,0,0,0,0,4,8,+2
maxieja01,22:10,2,3,.667,0,0,,2,2,1.000,3,2,5,0,0,0,1,1,6,-5
bynumwi01,18:19,3,8,.375,0,1,.000,0,0,,0,0,0,3,1,0,0,1,6,-4
mcgratr01,15:08,1,3,.333,0,0,,1,4,.250,0,2,2,0,1,1,0,0,3,-1
monrogr01,12:00,2,3,.667,0,0,,0,0,,0,4,4,2,1,0,0,0,4,+8
wilcoch01,3:27,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,4,+4
Team Totals,240,35,89,.393,4,16,.250,16,21,.762,11,30,41,18,5,5,5,20,90,
