Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,36:49,5,10,.500,3,5,.600,1,1,1.000,0,8,8,4,2,0,0,3,14,+17
smithjo03,35:35,8,14,.571,0,0,,0,1,.000,1,6,7,2,0,2,2,4,16,+8
johnsjo02,34:24,12,18,.667,3,4,.750,5,6,.833,0,5,5,5,1,0,3,0,32,+15
evansma01,29:53,2,6,.333,1,3,.333,4,4,1.000,0,1,1,3,1,0,0,1,9,+16
pachuza01,27:57,3,5,.600,0,0,,3,4,.750,1,7,8,1,2,0,2,2,9,+17
crawfja01,35:25,4,13,.308,1,6,.167,5,5,1.000,0,0,0,3,0,1,3,1,14,+8
wilkida02,26:27,1,3,.333,0,0,,2,2,1.000,2,3,5,0,0,1,1,1,4,+4
thomaet01,6:51,0,1,.000,0,0,,0,0,,1,2,3,1,1,0,0,0,0,+2
collija04,5:33,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-8
crawfjo02,1:06,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+1
Team Totals,240,37,73,.507,9,19,.474,20,23,.870,5,32,37,19,7,4,11,14,103,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,37:38,3,14,.214,3,9,.333,1,2,.500,0,1,1,2,0,0,5,2,10,-21
wallage01,36:30,2,9,.222,0,4,.000,3,4,.750,0,8,8,4,1,0,0,1,7,-11
diawbo01,34:47,5,7,.714,0,0,,2,2,1.000,2,5,7,4,2,2,0,0,12,-3
augusdj01,34:33,8,17,.471,3,4,.750,1,1,1.000,1,0,1,7,0,0,0,1,20,-13
brownkw01,15:45,3,3,1.000,0,0,,1,1,1.000,0,3,3,0,0,1,2,2,7,-4
mohamna01,21:48,5,9,.556,0,0,,0,0,,2,5,7,0,1,1,0,2,10,-9
hendege02,17:56,4,7,.571,0,0,,0,0,,1,1,2,1,0,0,0,3,8,-4
livinsh01,17:38,4,6,.667,0,0,,1,2,.500,2,1,3,4,2,0,0,3,9,-7
najered01,6:13,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-4
carroma01,6:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
brownde04,5:50,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-2
mcguido01,5:11,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-1
Team Totals,240,36,77,.468,6,18,.333,9,12,.750,8,26,34,23,6,4,8,16,87,
