Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,41:43,14,25,.560,0,0,,9,12,.750,2,8,10,2,2,2,4,2,37,+2
batumni01,39:34,3,7,.429,1,4,.250,0,0,,2,5,7,4,0,4,1,1,7,+1
matthwe02,37:30,1,7,.143,0,3,.000,4,6,.667,1,1,2,3,2,0,5,3,6,+8
millean02,35:53,5,9,.556,0,1,.000,3,3,1.000,2,2,4,8,1,1,0,2,13,+1
cunnida01,26:14,3,4,.750,0,0,,0,0,,2,2,4,0,1,0,0,3,6,-3
fernaru01,32:54,8,11,.727,6,8,.750,1,1,1.000,0,1,1,3,3,0,5,2,23,+12
przybjo01,14:05,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,1,1,1,3,+4
millspa02,12:07,3,6,.500,0,1,.000,1,1,1.000,0,2,2,3,1,0,0,1,7,+5
Team Totals,240,38,70,.543,7,17,.412,19,25,.760,9,23,32,23,10,8,16,15,102,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bargnan01,42:48,10,17,.588,1,1,1.000,8,9,.889,1,5,6,4,1,0,5,3,29,+1
derozde01,38:17,7,13,.538,0,1,.000,3,5,.600,1,3,4,1,3,0,1,1,17,-1
weemsso01,35:12,5,10,.500,0,0,,0,0,,2,0,2,1,2,0,3,1,10,-14
caldejo01,30:18,2,4,.500,0,0,,2,2,1.000,0,3,3,10,0,0,0,2,6,+7
davised01,28:11,3,6,.500,0,0,,0,2,.000,7,6,13,1,1,0,0,4,6,-17
bayleje01,21:19,6,11,.545,4,5,.800,2,2,1.000,0,0,0,1,0,0,2,3,18,-16
barbole01,20:27,2,8,.250,0,2,.000,2,2,1.000,0,1,1,3,0,0,1,2,6,+17
dorsejo01,18:33,1,2,.500,0,0,,0,0,,1,5,6,0,0,1,2,4,2,+2
wrighju01,4:56,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,1,1,0,2,-9
Team Totals,240,37,72,.514,5,9,.556,17,24,.708,12,23,35,21,8,2,15,20,96,
