New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,32:19,8,12,.667,2,2,1.000,7,7,1.000,0,2,2,3,3,0,4,4,25,-11
westda01,28:06,2,10,.200,0,0,,5,6,.833,0,8,8,0,0,0,2,3,9,-7
arizatr01,27:07,2,11,.182,1,2,.500,0,0,,3,7,10,1,2,1,2,3,5,-10
belinma01,24:27,3,9,.333,0,3,.000,0,0,,0,1,1,0,1,0,0,1,6,-10
okafoem01,23:48,0,5,.000,0,0,,2,6,.333,3,5,8,0,0,0,0,1,2,-15
greenwi01,25:37,0,7,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-15
jackja01,24:32,3,8,.375,0,1,.000,2,2,1.000,1,1,2,0,0,0,1,3,8,-15
thornma01,14:50,3,8,.375,1,2,.500,1,2,.500,0,3,3,0,0,0,0,1,8,-7
mbengdj01,14:39,1,5,.200,0,0,,0,0,,4,3,7,0,0,1,1,2,2,+9
pondequ01,12:19,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,0,2,-3
anderda03,7:55,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,+3
smithja02,4:21,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-9
Team Totals,240,24,79,.304,5,12,.417,17,23,.739,11,36,47,4,7,2,13,19,70,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,32:23,5,7,.714,3,4,.750,3,6,.500,1,9,10,5,1,0,3,1,16,+20
holidjr01,31:33,4,9,.444,1,1,1.000,3,3,1.000,1,4,5,4,1,0,3,3,12,+8
meeksjo01,31:26,2,9,.222,0,3,.000,4,5,.800,0,2,2,0,1,0,1,1,8,+1
brandel01,30:49,6,11,.545,0,0,,3,4,.750,3,10,13,1,1,1,1,4,15,+6
hawessp01,25:17,3,8,.375,0,2,.000,0,0,,0,4,4,2,0,1,1,4,6,+7
willilo02,27:30,7,15,.467,2,6,.333,1,2,.500,1,3,4,5,0,0,3,3,17,+16
youngth01,27:12,3,9,.333,0,0,,0,0,,0,3,3,4,0,2,1,1,6,+13
turneev01,21:08,3,4,.750,1,1,1.000,0,0,,0,4,4,3,1,0,1,1,7,+9
speigma01,12:42,0,5,.000,0,0,,1,2,.500,0,4,4,0,0,0,0,2,1,+10
Team Totals,240,33,77,.429,7,17,.412,15,22,.682,6,43,49,24,5,4,14,20,88,
