Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brownkw01,39:19,3,6,.500,0,0,,6,7,.857,1,6,7,1,1,0,3,1,12,-5
augusdj01,38:28,5,13,.385,1,4,.250,3,3,1.000,0,2,2,4,0,0,3,1,14,-2
diawbo01,26:23,4,14,.286,0,5,.000,0,1,.000,0,6,6,2,0,1,3,5,8,+6
mcguido01,22:56,1,9,.111,0,1,.000,2,2,1.000,4,3,7,3,1,0,0,3,4,-11
hendege02,22:21,5,8,.625,0,1,.000,5,6,.833,2,0,2,1,0,0,2,4,15,+3
cunnida01,24:49,2,3,.667,0,0,,0,0,,0,5,5,0,2,2,1,5,4,+15
whitedj01,24:27,7,10,.700,0,0,,3,3,1.000,0,6,6,1,1,0,0,2,17,0
livinsh01,19:18,3,5,.600,0,0,,3,3,1.000,0,2,2,3,1,1,1,1,9,+1
carroma01,16:10,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,1,3,0,+1
najered01,5:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+2
Team Totals,240,30,69,.435,1,11,.091,22,25,.880,7,30,37,15,8,4,15,26,83,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,39:39,5,8,.625,0,0,,0,0,,1,3,4,5,0,0,5,2,10,+2
allenra02,38:38,2,9,.222,2,7,.286,8,8,1.000,1,4,5,1,1,0,2,2,14,+2
garneke01,31:36,6,9,.667,0,1,.000,0,0,,1,8,9,1,0,2,3,4,12,+2
piercpa01,30:27,6,14,.429,1,5,.200,5,8,.625,0,3,3,4,1,1,0,4,18,-5
krstine01,26:16,2,7,.286,0,0,,3,6,.500,2,6,8,0,0,1,1,2,7,+17
greenje02,25:41,3,7,.429,0,0,,1,1,1.000,4,1,5,2,0,1,0,1,7,-7
davisgl01,24:25,3,10,.300,0,0,,3,3,1.000,0,3,3,1,0,0,2,6,9,-13
westde01,18:11,1,6,.167,0,2,.000,0,0,,0,0,0,1,1,0,1,2,2,-9
arroyca01,5:07,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,+1
Team Totals,240,29,71,.408,3,15,.200,20,26,.769,9,28,37,15,3,5,15,24,81,
