Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima01,39:31,8,12,.667,1,1,1.000,5,6,.833,1,5,6,11,0,0,5,4,22,-10
jamisan01,38:13,7,19,.368,0,4,.000,3,4,.750,1,6,7,1,0,0,2,3,17,-17
parkean01,35:43,6,14,.429,4,7,.571,1,2,.500,1,5,6,3,1,0,1,2,17,-2
gibsoda01,35:22,1,7,.143,0,0,,2,5,.400,1,5,6,1,1,1,1,2,4,-1
varejan01,29:58,5,9,.556,0,0,,5,5,1.000,0,6,6,2,0,2,3,5,15,-3
hicksjj01,20:03,2,8,.250,0,0,,7,10,.700,0,4,4,0,3,0,1,5,11,-1
sessira01,18:53,2,7,.286,0,0,,2,2,1.000,0,2,2,2,0,0,0,1,6,-12
willija04,13:24,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,-14
moonja01,2:15,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+5
harrima01,2:15,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+5
samuesa01,2:15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+5
holliry01,2:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,0
Team Totals,240,34,82,.415,6,13,.462,25,34,.735,4,34,38,21,5,3,14,25,99,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,39:13,12,22,.545,4,7,.571,2,2,1.000,2,10,12,0,2,3,4,2,30,+11
hibbero01,36:13,6,13,.462,0,0,,3,5,.600,2,4,6,3,0,6,4,2,15,+7
dunlemi02,34:43,4,12,.333,2,3,.667,5,7,.714,1,2,3,1,2,1,1,4,15,-5
collida01,28:11,1,4,.250,0,2,.000,3,4,.750,1,4,5,6,0,0,0,0,5,+1
mcrobjo01,17:49,4,5,.800,0,0,,1,1,1.000,1,3,4,2,0,0,0,5,9,+10
rushbr01,28:01,4,9,.444,1,4,.250,6,6,1.000,0,7,7,0,0,1,4,4,15,+6
poseyja01,24:15,2,5,.400,2,5,.400,0,0,,0,8,8,2,1,0,1,3,6,+5
fordtj01,19:49,2,6,.333,0,0,,2,2,1.000,0,0,0,6,0,0,2,3,6,+8
jonesso01,11:47,3,5,.600,0,1,.000,1,4,.250,0,4,4,0,0,0,1,4,7,+2
Team Totals,240,38,81,.469,9,22,.409,23,31,.742,7,42,49,20,5,11,17,27,108,
