Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,43:14,5,14,.357,0,1,.000,6,6,1.000,1,8,9,3,3,0,5,4,16,-16
augusdj01,40:33,2,10,.200,1,4,.250,3,3,1.000,0,3,3,5,1,0,1,0,8,-21
diawbo01,35:14,5,12,.417,2,5,.400,0,0,,1,3,4,3,2,1,2,2,12,-19
jacksst02,30:04,4,8,.500,2,2,1.000,4,4,1.000,2,1,3,4,1,0,3,1,14,-20
mohamna01,18:02,3,8,.375,0,0,,4,4,1.000,2,2,4,1,0,0,2,1,10,-26
thomaty01,29:56,8,15,.533,0,0,,6,7,.857,2,4,6,0,1,0,1,3,22,+10
hendege02,16:13,1,3,.333,0,1,.000,0,0,,0,4,4,1,0,2,2,2,2,+14
livinsh01,14:17,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,3,2,0,+3
brownde04,12:24,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,1,0,2,+2
diopde01,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,29,73,.397,5,13,.385,23,24,.958,8,28,36,22,8,3,20,15,86,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,36:25,11,13,.846,0,0,,6,6,1.000,1,12,13,0,0,1,2,2,28,+27
terryja01,35:24,10,15,.667,2,4,.500,0,0,,0,1,1,6,4,0,3,1,22,+29
butleca01,33:57,5,16,.313,0,2,.000,3,4,.750,1,1,2,4,1,0,3,2,13,+25
kiddja01,31:46,5,8,.625,2,5,.400,0,0,,1,1,2,18,3,1,1,2,12,+30
chandty01,23:06,2,3,.667,0,0,,4,4,1.000,2,6,8,0,1,2,1,5,8,+15
mariosh01,25:50,2,6,.333,0,2,.000,2,2,1.000,2,5,7,0,1,0,2,2,6,-24
haywobr01,20:19,1,2,.500,0,0,,0,1,.000,0,3,3,0,0,1,0,2,2,0
bareajo01,20:03,4,9,.444,0,1,.000,0,1,.000,0,4,4,1,2,0,3,2,8,-19
jonesdo02,8:47,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-10
mahinia01,2:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
cardibr01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,41,75,.547,4,15,.267,15,18,.833,7,34,41,29,12,5,16,18,101,
