San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,37:30,9,15,.600,1,3,.333,4,4,1.000,1,2,3,6,0,0,5,2,23,+5
ginobma01,35:25,8,15,.533,2,5,.400,8,9,.889,1,5,6,7,2,0,2,1,26,+3
jefferi01,33:59,6,12,.500,2,6,.333,0,0,,1,4,5,1,0,1,1,3,14,+4
duncati01,30:55,6,13,.462,0,0,,1,3,.333,2,5,7,4,1,1,3,4,13,+1
blairde01,22:50,2,5,.400,0,0,,0,0,,3,6,9,2,2,0,0,4,4,+5
hillge01,31:28,3,6,.500,1,3,.333,3,3,1.000,0,3,3,0,0,1,0,3,10,+7
mcdyean01,21:42,4,8,.500,0,1,.000,1,3,.333,0,0,0,1,2,0,1,1,9,+7
nealga01,19:30,3,5,.600,1,2,.500,6,7,.857,0,0,0,2,0,0,0,2,13,-1
splitti01,6:41,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,+4
Team Totals,240,41,80,.513,7,20,.350,23,29,.793,8,25,33,23,8,3,13,20,112,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,41:13,16,24,.667,0,5,.000,7,8,.875,0,4,4,9,1,0,4,3,39,-6
kirilan01,37:18,2,6,.333,0,1,.000,6,9,.667,1,5,6,3,2,0,1,3,10,-19
jeffeal01,35:33,10,15,.667,0,0,,2,3,.667,2,7,9,2,1,2,1,3,22,-9
bellra01,34:23,0,3,.000,0,0,,0,0,,0,1,1,1,0,1,1,6,0,-2
millspa01,18:31,4,7,.571,0,0,,0,0,,0,3,3,0,0,0,2,4,8,+2
milescj01,26:23,5,8,.625,2,4,.500,1,1,1.000,0,1,1,0,2,2,2,4,13,-3
watsoea01,15:39,0,2,.000,0,1,.000,1,2,.500,0,2,2,3,1,0,1,3,1,-1
okurme01,13:56,0,4,.000,0,1,.000,3,4,.750,1,1,2,2,0,0,1,0,3,-3
evansje01,8:45,3,4,.750,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,7,+13
elsonfr01,6:06,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,0,2,-6
pricero01,1:39,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-3
haywago01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,41,75,.547,2,12,.167,21,28,.750,5,26,31,21,7,5,14,29,105,
