Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wrighdo01,42:30,14,21,.667,3,6,.500,3,4,.750,1,4,5,6,3,1,1,2,34,-13
ellismo01,35:18,5,13,.385,1,3,.333,4,4,1.000,0,5,5,5,1,0,3,3,15,-14
leeda02,35:01,9,19,.474,0,0,,1,1,1.000,2,7,9,4,0,0,2,4,19,-13
udohek01,33:48,4,7,.571,0,0,,1,2,.500,2,3,5,0,0,2,1,4,9,-10
curryst01,29:58,7,16,.438,2,3,.667,0,0,,3,3,6,6,1,0,4,4,16,-14
willire02,17:07,2,6,.333,1,2,.500,0,0,,0,2,2,2,1,0,0,3,5,-5
amundlo01,15:49,4,5,.800,0,0,,1,5,.200,3,4,7,0,0,1,1,0,9,-3
lawac01,13:03,1,2,.500,0,0,,1,2,.500,2,1,3,2,0,0,0,2,3,-5
thornal01,8:51,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-8
radmavl01,7:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,4,0,-8
adrieje01,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,47,92,.511,7,15,.467,11,18,.611,13,29,42,25,6,5,12,27,112,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeco01,41:54,10,16,.625,5,8,.625,0,0,,0,2,2,2,2,0,1,4,25,+17
martike02,39:06,12,21,.571,4,7,.571,6,6,1.000,1,2,3,2,2,0,2,2,34,+19
lowryky01,38:56,3,11,.273,1,9,.111,6,8,.750,0,4,4,12,1,0,2,3,13,+15
hayesch01,38:13,5,11,.455,0,0,,3,7,.429,5,9,14,11,2,0,2,0,13,+17
scolalu01,31:30,7,16,.438,0,0,,6,6,1.000,4,6,10,4,0,1,1,3,20,+10
pattepa01,23:48,3,8,.375,0,0,,2,2,1.000,3,6,9,2,0,2,0,4,8,+9
dragigo01,18:49,4,5,.800,2,2,1.000,4,6,.667,0,1,1,2,0,0,0,0,14,-1
carrode01,3:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
hilljo01,2:29,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,+2
harrimi01,2:12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,+4
Team Totals,240,46,91,.505,12,26,.462,27,35,.771,14,31,45,35,7,3,9,17,131,
